"name","continent","region_complete"
"Algeria","Africa","Middle East and North Africa"
"Angola","Africa","Eastern and Southern Africa"
"Benin","Africa","West and Central Africa"
"Botswana","Africa","Eastern and Southern Africa"
"Burkina Faso","Africa","West and Central Africa"
"Burundi","Africa","Eastern and Southern Africa"
"Cabo Verde","Africa","West and Central Africa"
"Cameroon","Africa","West and Central Africa"
"Central African Republic","Africa","West and Central Africa"
"Chad","Africa","West and Central Africa"
"Comoros","Africa","Eastern and Southern Africa"
"Congo","Africa","West and Central Africa"
"Cote d'Ivoire","Africa","West and Central Africa"
"Djibouti","Africa","Middle East and North Africa"
"Egypt","Africa","Middle East and North Africa"
"Equatorial Guinea","Africa","West and Central Africa"
"Eritrea","Africa","Eastern and Southern Africa"
"Ethiopia","Africa","Eastern and Southern Africa"
"Gabon","Africa","West and Central Africa"
"Gambia","Africa","West and Central Africa"
"Ghana","Africa","West and Central Africa"
"Guinea","Africa","West and Central Africa"
"Guinea-Bissau","Africa","West and Central Africa"
"Kenya","Africa","Eastern and Southern Africa"
"Lesotho","Africa","Eastern and Southern Africa"
"Liberia","Africa","West and Central Africa"
"Libya","Africa","Middle East and North Africa"
"Madagascar","Africa","Eastern and Southern Africa"
"Malawi","Africa","Eastern and Southern Africa"
"Mali","Africa","West and Central Africa"
"Mauritania","Africa","West and Central Africa"
"Mauritius","Africa","Eastern and Southern Africa"
"Morocco","Africa","Middle East and North Africa"
"Mozambique","Africa","Eastern and Southern Africa"
"Namibia","Africa","Eastern and Southern Africa"
"Niger","Africa","West and Central Africa"
"Nigeria","Africa","West and Central Africa"
"Rwanda","Africa","Eastern and Southern Africa"
"Sao Tome and Principe","Africa","West and Central Africa"
"Senegal","Africa","West and Central Africa"
"Seychelles","Africa","Eastern and Southern Africa"
"Sierra Leone","Africa","West and Central Africa"
"Somalia","Africa","Eastern and Southern Africa"
"South Africa","Africa","Eastern and Southern Africa"
"South Sudan","Africa","Eastern and Southern Africa"
"Sudan","Africa","Middle East and North Africa"
"Tanzania","Africa","Eastern and Southern Africa"
"Togo","Africa","West and Central Africa"
"Tunisia","Africa","Middle East and North Africa"
"Uganda","Africa","Eastern and Southern Africa"
"United Republic of Tanzania","Africa","Eastern and Southern Africa"
"Zambia","Africa","Eastern and Southern Africa"
"Zimbabwe","Africa","Eastern and Southern Africa"
"Antigua and Barbuda","Americas","Latin America and Caribbean"
"Argentina","Americas","Latin America and Caribbean"
"Bahamas","Americas","Latin America and Caribbean"
"Barbados","Americas","Latin America and Caribbean"
"Belize","Americas","Latin America and Caribbean"
"Bolivia (Plurinational State of)","Americas","Latin America and Caribbean"
"Bolivia","Americas","Latin America and Caribbean"
"Brazil","Americas","Latin America and Caribbean"
"Canada","Americas","Non-programme"
"Chile","Americas","Latin America and Caribbean"
"Colombia","Americas","Latin America and Caribbean"
"Costa Rica","Americas","Latin America and Caribbean"
"Cuba","Americas","Latin America and Caribbean"
"Dominica","Americas","Latin America and Caribbean"
"Dominican Republic","Americas","Latin America and Caribbean"
"Ecuador","Americas","Latin America and Caribbean"
"El Salvador","Americas","Latin America and Caribbean"
"Grenada","Americas","Latin America and Caribbean"
"Guatemala","Americas","Latin America and Caribbean"
"Guyana","Americas","Latin America and Caribbean"
"Haiti","Americas","Latin America and Caribbean"
"Honduras","Americas","Latin America and Caribbean"
"Jamaica","Americas","Latin America and Caribbean"
"Mexico","Americas","Latin America and Caribbean"
"Nicaragua","Americas","Latin America and Caribbean"
"Panama","Americas","Latin America and Caribbean"
"Paraguay","Americas","Latin America and Caribbean"
"Peru","Americas","Latin America and Caribbean"
"Saint Lucia","Americas","Latin America and Caribbean"
"Saint Vincent and the Grenadines","Americas","Latin America and Caribbean"
"Suriname","Americas","Latin America and Caribbean"
"Trinidad and Tobago","Americas","Latin America and Caribbean"
"United States","Americas","Non-programme"
"Uruguay","Americas","Latin America and Caribbean"
"Venezuela","Americas","Latin America and Caribbean"
"Venezuela (Bolivarian Republic of)","Americas","Latin America and Caribbean"
"Afghanistan","Asia","South Asia"
"Armenia","Asia","Europe and Central Asia"
"Azerbaijan","Asia","Europe and Central Asia"
"Bahrain","Asia","Middle East and North Africa"
"Bangladesh","Asia","South Asia"
"Bhutan","Asia","South Asia"
"Brunei Darussalam","Asia","East Asia and Pacific"
"Cambodia","Asia","East Asia and Pacific"
"China","Asia","East Asia and Pacific"
"Democratic People's Republic of Korea","Asia","East Asia and Pacific"
"North Korea","Asia","East Asia and Pacific"
"Eswatini","Asia","Eastern and Southern Africa"
"Georgia","Asia","Europe and Central Asia"
"India","Asia","South Asia"
"Indonesia","Asia","East Asia and Pacific"
"Iran","Asia","Middle East and North Africa"
"Iran (Islamic Republic of)","Asia","Middle East and North Africa"
"Iraq","Asia","Middle East and North Africa"
"Israel","Asia","Non-programme"
"Japan","Asia","Non-programme"
"Jordan","Asia","Middle East and North Africa"
"Kazakhstan","Asia","Europe and Central Asia"
"Kuwait","Asia","Middle East and North Africa"
"Kyrgyzstan","Asia","Europe and Central Asia"
"Lao People's Democratic Republic","Asia","East Asia and Pacific"
"Laos","Asia","East Asia and Pacific"
"Lebanon","Asia","Middle East and North Africa"
"Malaysia","Asia","East Asia and Pacific"
"Mongolia","Asia","East Asia and Pacific"
"Myanmar","Asia","East Asia and Pacific"
"Nepal","Asia","South Asia"
"Oman","Asia","Middle East and North Africa"
"Pakistan","Asia","South Asia"
"Palestine","Asia","Middle East and North Africa"
"Philippines","Asia","East Asia and Pacific"
"Qatar","Asia","Middle East and North Africa"
"Republic of Korea","Asia","East Asia and Pacific"
"Russia","Asia","Europe and Central Asia"
"Russian Federation","Asia","Europe and Central Asia"
"Saudi Arabia","Asia","Middle East and North Africa"
"Singapore","Asia","East Asia and Pacific"
"Sri Lanka","Asia","South Asia"
"State of Palestine","Asia","Middle East and North Africa"
"Syria","Asia","Middle East and North Africa"
"Syrian Arab Republic","Asia","Middle East and North Africa"
"Tajikistan","Asia","Europe and Central Asia"
"Thailand","Asia","East Asia and Pacific"
"Timor-Leste","Asia","East Asia and Pacific"
"Turkmenistan","Asia","Europe and Central Asia"
"United Arab Emirates","Asia","Middle East and North Africa"
"Uzbekistan","Asia","Europe and Central Asia"
"Viet Nam","Asia","East Asia and Pacific"
"Vietnam","Asia","East Asia and Pacific"
"Yemen","Asia","Middle East and North Africa"
"EAPR","Oceania","East Asia and Pacific"
"ECAR","Europe and Central Asia","Europe and Central Asia"
"ESAR","Africa","Eastern and Southern Africa"
"Albania","Europe","Europe and Central Asia"
"Andorra","Europe","Non-programme"
"Austria","Europe","Non-programme"
"Belarus","Europe","Europe and Central Asia"
"Belgium","Europe","Non-programme"
"Bosnia and Herzegovina","Europe","Europe and Central Asia"
"Bulgaria","Europe","Europe and Central Asia"
"Croatia","Europe","Europe and Central Asia"
"Cyprus","Europe","Non-programme"
"Czech Republic","Europe","Non-programme"
"Czechia","Europe","Non-programme"
"Democratic Republic of the Congo","Europe","West and Central Africa"
"Denmark","Europe","Non-programme"
"Estonia","Europe","Non-programme"
"Finland","Europe","Non-programme"
"France","Europe","Non-programme"
"Germany","Europe","Non-programme"
"Greece","Europe","Non-programme"
"Hungary","Europe","Non-programme"
"Iceland","Europe","Non-programme"
"Ireland","Europe","Non-programme"
"Italy","Europe","Non-programme"
"Montenegro","Europe","Europe and Central Asia"
"Norway","Europe","Non-programme"
"Poland","Europe","Non-programme"
"Portugal","Europe","Non-programme"
"Romania","Europe","Europe and Central Asia"
"San Marino","Europe","Non-programme"
"Serbia","Europe","Europe and Central Asia"
"Slovakia","Europe","Non-programme"
"Slovenia","Europe","Non-programme"
"Spain","Europe","Non-programme"
"Sweden","Europe","Non-programme"
"Switzerland","Europe","Non-programme"
"Turkey","Europe","Europe and Central Asia"
"Turkiye","Europe","Europe and Central Asia"
"Ukraine","Europe","Europe and Central Asia"
"United Kingdom","Europe","Non-programme"
"Global","Global","Global"
"LACR","Americas","Latin America and Caribbean"
"MENA","Middle East and North Africa","Middle East and North Africa"
"Non-programme","Non-programme","Non-programme"
"Australia","Oceania","Non-programme"
"Cook Islands","Oceania","East Asia and Pacific"
"Fiji","Oceania","East Asia and Pacific"
"New Zealand","Oceania","Non-programme"
"Samoa","Oceania","East Asia and Pacific"
"Solomon Islands","Oceania","East Asia and Pacific"
"Tonga","Oceania","East Asia and Pacific"
"Tuvalu","Oceania","East Asia and Pacific"
"Vanuatu","Oceania","East Asia and Pacific"
"Kiribati","Oceania","East Asia and Pacific"
"Latvia","Europe","Non-programme"
"Lithuania","Europe","Non-programme"
"Luxembourg","Europe","Non-programme"
"Maldives","Asia","South Asia"
"Malta","Europe","Non-programme"
"Marshall Islands","Oceania","East Asia and Pacific"
"Micronesia","Oceania","East Asia and Pacific"
"Micronesia (Federated States of)","Oceania","East Asia and Pacific"
"Monaco","Europe","Non-programme"
"Nauru","Oceania","East Asia and Pacific"
"Netherland","Europe","Non-programme"
"Netherlands (Kingdom of the)","Europe","Non-programme"
"Niue","Oceania","East Asia and Pacific"
"North Macedonia","Europe","Europe and Central Asia"
"Palau","Oceania","East Asia and Pacific"
"Papua New Guinea","Oceania","East Asia and Pacific"
"Moldova","Europe","Europe and Central Asia"
"Republic of Moldova","Europe","Europe and Central Asia"
"Saint Kitts and Nevis","Americas","Latin America and Caribbean"
"ROSA","Asia","South Asia"
"WCAR","Africa","West and Central Africa"
