country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
Afghanistan,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16k,20.8k,2790,4580,210k,0,0,3250,0,0,1120
Angola,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,732,0,16.3k,0,0,0,0,0,1010,0,0,1230,1060,135,459,0,0,374,0,60k,18.9k,10.2k
Albania,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,226,0,0,0,0,0,0
Argentina,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
Burundi,0,0,0,,0,0,0,0,1580,0,0,0,0,0,0,0,0,0,0,0,0,0,2290,0,0,0,0,24.4k,0,617k,731k,0,2250,236,0,0,0,0,0
Benin,0,0,0,,0,0,8,0,0,0,0,0,0,0,0,0,0,468,0,2640,0,0,0,0,0,0,86,273,605,250,8110,10.1k,502,268,0,210,0,0,1020
Burkina Faso,0,0,0,,0,0,0,0,0,1850,0,11.1k,0,0,1000,0,0,0,0,0,0,37,0,0,0,0,45.1k,20.3k,467,0,0,23.8k,0,8200,3310,615,8190,22.3k,2250
Bangladesh,0,0,0,,0,0,0,10.7k,129,0,0,0,176k,500,950,900,52.2k,602k,0,20,0,1.61M,200,5700,0,21.6k,10k,14.4k,185k,0,26.2k,0,50k,0,86,0,0,285k,0
Bahrain,0,0,0,,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0
Belarus,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,605,0,0,0,0,0,0,0,0,0,0,0
Bolivia,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,18k,0,0,0,0,0,752,170,101,0,0,0,0,0,0,0,229,204
Brazil,0,0,0,,31.5k,107,0,0,0,0,0,0,0,0,300,0,34.7k,0,170,0,0,15.4k,0,0,0,113k,0,25.9k,214k,238,0,0,318k,0,0,0,0,0,163k
Bhutan,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8k,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7k,0,0
Central African Republic,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0,100,3020,1820,733,402,0,0,0,0,0
Canada,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,17,0,0,0,0,0,0,0,0,400,392,0,0,0,0,0,0
Switzerland,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Chile,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2000,0,0,1080,0,0,0,0,0,0,0,0,0,0,7020,0,25,206,0,0,0
Cote d'Ivoire,1620,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,2180,0,0,0,0,0,3380,938,0,0,250,493,180,44
Cameroon,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,650,290,1650,8600,4580,0,0,3200,588,2330,119,87,573,0,0,2970,1440,79,0,0
"Congo, Dem. Rep.",0,0,0,,0,0,507,0,0,0,0,0,0,0,0,0,0,498,0,0,0,500,0,0,0,233,2160,1470,14.9k,75,89,11.9k,542k,21.2k,46.9k,4970,3140,591,0
"Congo, Rep.",0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,0,114,24,32,143,31,0,12,3080,0,656
Cook Is,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0
Colombia,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5k,0,0,0,0,3060,0,0,0,0,0,0,0,0,0,0,0,0
Comoros,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,0,0,0,0,0,0,0,0,3240,154,0,0,0,0,0,2280,0,1520,0
Cape Verde,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6k,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Costa Rica,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4790,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuba,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.4k,0,0,0,826,0,0,0,0,0,0,0,0,0,0,0
Cyprus,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0
Germany,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,0,0,0,0,0,0
Djibouti,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,856,2040,0,423,0,0,0,0,0,0,0,0
Dominican Republic,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1250,0,0,0,16,0,0,0,0,0,0,0,0,0
Algeria,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0
Ecuador,0,0,0,,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5k,200,0,0,3400,0,0,24,0,100k,0,100,0,0,0,0,0,0
Egypt,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0
Spain,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380,0,0,0,753,1,0,0,0,0,0,0
Ethiopia,4500,0,0,,0,0,0,0,0,0,25.2k,51k,0,0,0,5920,0,0,48.7k,0,0,0,0,0,0,0,0,0,0,285,7460,8600,12,0,0,1040,33.2k,0,3150
France,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"Micronesia, Fed. Sts.",0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3450,0,0,0,0,0,0,0,0
Gabon,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,20,0,60,0,0,0,0,60,0,0,101,0,0,17.9k,0
UK,0,0,0,,0,0,0,0,0,0,0,0,0,0,42,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4,0,0,0,0,0,0
Ghana,0,0,0,,0,0,0,6560,0,0,0,0,0,0,1600,0,0,0,153,19,0,20,0,0,0,0,4170,185,1610,1220,0,1150,0,0,0,2290,0,0,0
Guinea,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,24.3k,0,0,0,0,135,512,155,146,67,1190,1960,427,2500,0
Gambia,0,0,0,,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913,0,0,137,0,0,0,0,0,0,0,0
Guinea-Bissau,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,6070,0,0,0,0,0,0,8830,0,27.9k,23.1k,0,2570,0,0,0,0,202,25.5k,0,0,14.2k
Equatorial Guinea,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961,0,0,0,0
Guatemala,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,27k,206,0,0,3400,0,0,1360,0,0,0,2040,0,0,0,0,0,0
"Hong Kong, China",0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,0,0,0,0,0,0
Honduras,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16k,0,0,2470,0,0,0,4540,0,0,0,0,0,0
Haiti,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0
Indonesia,0,0,0,,0,0,0,30.1k,163,0,0,0,239,120,4110,0,501k,0,0,0,50,15.3k,0,0,0,0,5490,197,34.1k,4700,1740,0,776,0,59.1k,329,0,35.6k,0
India,0,0,0,,0,0,0,9090,3210,215,1040,0,118,0,31.5k,8440,11.9k,90,3910,200,18.1k,185,0,0,5200,0,8780,970,16k,79.8k,2090,59k,5330,2190,0,157k,0,0,0
Ireland,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380,0,1,0,0,0,0,0,0
Iran,0,0,0,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0
Iraq,0,0,0,,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,2,0,0,4720,903
Israel,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0
Italy,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10k,0,0,0,0,0,0
Jamaica,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0
Jordan,0,0,0,,0,0,0,0,0,0,0,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,0,0,0,,0,0,0,75,2M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,166,114,0,0,0,0,0,0,0,0
Kenya,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,6.5M,0,0,34.3k,1050,331k,771,783,0,0,149,1700,771,0,43
Kyrgyz Republic,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,458,0,0,0,0,0,0,0,0,0,0
Cambodia,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380k,0,0,0,0,230,15.6k,930,0,0,0,0,7,0,4370,17.2k,0
Kiribati,0,0,0,,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Korea,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,39.5k,0,3,0,0,0,0,0,0
Kuwait,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Lao,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,0,0,143,0,8500,278,0,0,0,0,9730,0,0,0,2,0,0,0,0
Liberia,0,0,0,,0,0,0,0,0,0,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,56,0,572,39,125,0,661,19.4k,0,703,0,0,0
Sri Lanka,0,0,0,,0,0,0,728,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,1730,0,5940,115,0,0,0,0,0,0,0,0
Lesotho,0,0,0,,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1890,1860,0,0,0,0,0,0,0,0
Latvia,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0
"Macao, China",0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Moldova,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650,0,0,0,0,0,0,0,0,0
Madagascar,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2k,0,0,22.6k,0,0,0,0,0,540
Maldives,0,0,0,,0,0,0,0,11.5k,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5050,0,0,0,6540,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall Islands,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0
North Macedonia,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0
Mali,0,0,0,,0,0,0,0,0,110,0,4570,0,0,5520,0,0,507,206,0,0,0,0,0,0,0,2550,10.8k,0,0,0,0,315,1320,0,211,160,0,0
Myanmar,0,0,0,,0,0,0,0,0,0,0,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
Mongolia,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,9,0,0,0,0,0,3150
Mozambique,0,0,0,,0,0,0,0,0,0,210,0,0,5870,0,0,0,0,0,0,4690,0,226k,0,0,0,0,27.8k,2810,0,18.6k,618,2050,24.3k,0,0,5720,7630,373
Mauritania,0,0,0,,0,0,0,0,0,0,0,0,17,0,0,0,0,213,613,0,0,0,0,0,0,0,46,0,350,0,0,0,0,0,0,2640,0,0,0
Mauritius,0,0,0,,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2550,0,0,0
Malawi,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,0,0,0,0,0,0,0,632,0,0,3410,41.4k,989,0,0,0,872,0,0
Malaysia,0,0,0,,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,4010,0,0,0,0,5420,21.8k,265,0,992,0,5,0,0,0,0,56,0
Namibia,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,72,12.2k,0,0,0,0,57,257,0
New Caledonia,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,0,0,0,0,0
Niger,3000,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,0,93k,0,0,0,66.7k,11.4k,2420,0,790,1340,48.6k,3620,2060,20.3k,431,846,0,2980
Nigeria,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2470,650,0,70,60,18.9k,100,0,0,0,48.1k,0,250,3490,1350,3180,4160,0,2070,24.6k,0,200,244
Nicaragua,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0,13.4k,0,0,3360,0,0,0,0,0,0,0,0,0,0
Niue,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0
Netherlands,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0
Nepal,0,0,0,,0,0,0,0,0,0,0,0,1480,0,0,0,0,0,0,0,3950,46.7k,50.6k,0,0,898,815,1450,485,1090,911,268,32,0,0,0,0,0,0
New Zealand,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Pakistan,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10k,0,367,5000,35,0,102,153,0,0,0
Panama,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,57,0,0,2130,0,0,0,0,0,0,173,0,0,0,0,0,0
Peru,0,0,0,,0,0,0,26,0,0,0,0,0,0,0,0,0,0,230,0,0,293k,690,0,0,0,0,175,33.8k,0,0,0,0,0,0,0,0,0,0
Philippines,0,0,0,,0,0,0,756,17,0,0,0,0,0,0,0,0,0,0,0,221,0,70,0,0,0,1700,0,11.2k,412,665,0,14,0,130,0,0,0,0
Papua New Guinea,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,1400,2360,0,0,0,0,0,0
North Korea,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,3000,0,0
Paraguay,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100k,0,1860
Palestine,0,0,0,,0,0,0,0,0,0,0,0,0,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reunion,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157k,0,0,0
Romania,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,0,0,4740,0,0,1,0,0,0,0,0,0
Russia,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150k,0,4540,0,798,2940,0,1,0,0,0,0,0,0
Rwanda,0,0,0,,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,116,0,3010,564,174,0,719,0,544,0,335,0,0
Saudi Arabia,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,109,0,0,0,0,0,0,0
Serbia and Montenegro,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0,170,0,0,0,0,0,0,0
Sudan,0,0,0,,0,0,449,0,0,0,0,0,0,0,0,0,0,60,41.6k,0,0,12,0,0,0,0,2500,0,25.5k,4320,2550,0,1330,205,8210,8100,29.9k,8220,227
Senegal,0,0,0,,0,0,0,0,303,0,0,0,0,0,0,3400,0,0,0,0,0,0,0,0,0,3220,0,0,3080,0,0,0,199,0,867,23.3k,0,2840,0
Singapore,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2020,0,238,0,0,0,0,0,0
Sierra Leone,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3350,0,0,0,0,0,0,0,0,0,0,1180,2080,1830,3360,38,15,0,100,689,0,0,0,1920
El Salvador,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5780,350,0,0,9300,0,0,1670,0,235,0,2410,50.3k,0,0,0,0,0
Somalia,0,0,0,,0,0,0,2670,0,0,0,0,0,0,0,6080,8400,0,0,0,0,0,0,0,17.1k,0,5800,1540,15k,190,3180,144,1280,0,0,212,6020,36.8k,676
Sao Tome and Principe,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0
Eswatini,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2260,0,0,0,80,0,0,0,1480,0,0,0,0,0,0,0,0
Seychelles,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5460,0,0,0
Syria,0,0,0,,0,0,0,4250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chad,0,9790,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7230,0,0,13.5k,0,0,0,0,1410,3070,0,0,10.9k,3560,0,142,3710,6120,236,0,1780
Togo,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670,0,0,0,0,0,0,0,2980,0,3910,0,0,1800,589,830,0,0,0,0,0
Thailand,0,0,0,,0,0,0,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,0,9,11,22,0,0,0,0
Tajikistan,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7520,15.8k,0,203,0,0,0,256,0,0,0,0,0
Timor-Leste,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0
Turkey,0,0,0,,0,0,0,100k,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,242,0,0
Taiwan,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250k,0,0,0,346,0,0,0,0,0,0
Tanzania,0,0,0,,0,0,0,6550,0,0,12,0,0,163,0,128,0,590,0,0,200,2310,0,0,0,0,0,44.7k,43.1k,585,935,540,158,0,0,582,1480,403,0
Uganda,0,0,0,,0,0,0,0,0,0,0,0,156,0,0,0,367,0,0,1120,1370,100,50,0,0,0,20,100k,630,2340,982,23,0,277,56,747,4800,3810,416
Ukraine,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,5540,0,102,0,0,0,0,0,0,0,0,0,0,0
USA,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,403k,0,0,0,0,0,0,0,0,3870,0,0,0,0,0,0
Uzbekistan,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0
Venezuela,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,9580,985,32,0,0,32.3k,0,0,0,0,0,0,0,0,0,0,0,0,0
Vietnam,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,9750,0,8230,0,0,0,63,23,93,99,0,27,0
Yemen,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,179,0,0,0
Yugoslavia,0,0,209,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.3k,0,13.4k,0,179,0,0,0,762
Zambia,0,0,0,,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,752,13.2k,11.7k,0,0,0,0,0,0,13.5k,1390,436,0,4010,0,7640,110,120,0
Zimbabwe,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5910,0,0,0,501k,0,399,514,2920,0,456,790,0,1270,0,10.1k,31.1k
