country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,0.64,0.68,0.73,0.76,0.8,0.83,0.86,0.88,0.9,0.91,0.56,0.74,2.6,1,0.18,0.83,1.3,0.72,0.45,0.18,0.11
Afghanistan,68,63,57,58,52,47,43,39,41,45,43,44,45,44,43,40,34,30,29,26,28
Angola,87,91,78,73,86,95,74,91,99,99,107,97,98,87,97,87,88,96,72,62,63
Anguilla,9.6,9.6,9.6,9.5,9.5,9.2,9.4,9.3,8.9,8.8,6.2,9.1,9,9,12,9.2,9.2,8.6,9.3,8.5,8.7
Albania,0.74,0.66,0.64,0.62,0.86,0.41,0.38,0.56,0.57,0.21,0.35,0.36,0.36,0.38,0.37,0.37,0.37,0.38,0.37,0.35,0.47
Andorra,1.7,1.4,0.67,1.4,0.87,1.2,1.4,0.57,0.45,0.9,0.78,0.34,1,0.58,0.72,0.48,0.49,0.12,0.25,0.61,1.4
Netherlands Antilles,0.26,0.48,0.81,0.48,0.59,0.43,0.26,0.29,0.27,0.25,,,,,,,,,,,
UAE,0.68,0.67,0.67,0.67,0.67,0.66,1.1,0.73,0.83,0.74,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.67
Argentina,2.9,2.7,2.7,2.5,2.3,2.3,2.2,2.2,2,2,1.7,2,1.9,1.9,1.8,1.8,1.9,1.8,1.8,1.8,2.1
Armenia,5.6,5.3,6.1,5.7,6.1,6.7,7,7.2,6.9,6,5.9,4.6,5.4,4.3,3.6,3.4,2.5,2.2,1.7,1.6,1.9
American Samoa,0.49,0.48,0.32,0.48,0.79,0.95,0.64,0.49,0.49,0.67,0.67,0.51,0.57,0.55,0.53,0.68,0.46,0.85,0,0.17,0.02
Antigua and Barbuda,1.3,1.3,1.3,1.3,1.1,1.9,2,1.3,1.2,1.6,2.9,2.3,1.6,2.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2
Australia,0.38,0.52,0.42,0.33,0.38,0.35,0.34,0.28,0.34,0.3,0.28,0.28,0.17,0.25,0.22,0.24,0.23,0.23,0.24,0.24,0.23
Austria,1.1,0.85,0.97,0.68,0.66,0.75,0.76,0.63,0.65,0.63,0.51,0.71,0.54,0.85,0.87,0.78,0.48,0.44,0.57,0.48,0.48
Azerbaijan,19,18,16,15,12,9.8,7.3,4.7,6.5,8.3,9,7.3,4.9,4.9,4.9,6.1,6.2,6.1,6.1,6.1,7.6
Burundi,116,101,89,75,66,60,58,52,44,38,33,35,32,27,28,28,24,22,24,24,25
Belgium,1.2,1.2,0.98,1.1,0.88,0.99,0.71,0.93,0.85,0.64,0.69,0.59,0.61,0.57,0.43,0.6,0.35,0.35,0.35,0.35,0.34
Benin,25,24,22,20,19,17,15,15,14,14,15,13,14,14,13,12,12,14,12,11,9.6
Burkina Faso,28,26,25,24,22,20,20,20,17,15,15,13,13,12,12,11,10,10,9.3,11,11
Bangladesh,71,72,70,69,66,60,54,54,53,51,53,54,51,47,46,42,39,34,29,24,27
Bulgaria,4.4,4,3.9,3.8,3.7,3.7,3.7,3.8,3.3,2.8,2.8,2.4,2.4,2.2,1.8,1.7,1.6,1.4,1.4,1.4,1.4
Bahrain,2.7,1.8,1.7,0.43,1.4,1.2,0.58,1.1,0.86,0.83,0.94,0.36,0.4,0.47,0.53,0.53,0.52,0.52,0.52,0.65,0.71
Bahamas,6.3,4.4,3,2,3.8,2.6,2.7,1.7,2.4,1.5,1.5,2.1,0.77,1.2,1.2,1.6,2.6,1.6,1.1,1.3,0.9
Bosnia and Herzegovina,5,5,5.1,5.1,5.2,5.2,5.2,5.2,5.2,5.2,5.1,5,4.6,4.2,3.8,3.6,3.5,3.3,3,2.8,3.5
Belarus,8.1,9.3,11,12,12,12,11,11,10,9.6,9.8,9.6,8.6,7.5,6.1,5.4,4.9,4,3.3,3.2,3.6
Belize,3,7.9,6.2,6.3,3.8,3.6,5.6,3.2,6.1,4.9,5.6,5.2,3.2,5.7,2.8,3,4,3.4,3.6,2.7,2.9
Bermuda,0,0,0,0.41,0.86,0.61,0.43,0.37,0.3,0.23,0.14,0.15,0.44,0,0,0,0.3,0.3,0.3,0.3,0.3
Bolivia,32,31,29,27,24,23,22,21,20,18,17,16,15,14,14,14,13,13,12,11,12
Brazil,5,4.7,4.4,4.2,4.1,3.8,3.8,3.7,3.7,3.7,4.2,4,3.9,3.9,3.7,3.6,3.4,3.5,3.4,3.3,3.7
Barbados,0.55,0.84,0.65,0.92,1.5,1.1,1.3,1.7,0.6,0.44,0.62,0.44,0.75,0.92,0.93,0.87,0.9,0.87,0.88,0.87,0.94
Brunei,5.7,4.8,3.6,3.3,4.4,4.2,3.4,2.9,2.8,3.9,4.1,2.1,4.9,5.8,5.2,4.6,4.6,5.4,4,5.3,5.3
Bhutan,28,25,25,23,22,22,20,22,21,24,28,26,24,22,21,18,21,16,16,18,22
Botswana,269,246,207,199,166,145,174,165,120,112,130,119,89,71,77,90,61,47,53,78,98
Central African Republic,295,297,259,269,269,281,247,249,240,215,241,174,222,214,192,187,177,183,169,158,147
Canada,0.61,0.62,0.59,0.52,0.42,0.48,0.45,0.44,0.45,0.3,0.3,0.33,0.31,0.34,0.33,0.38,0.32,0.32,0.3,0.25,0.25
Switzerland,0.94,0.81,0.72,0.61,0.58,0.55,0.57,0.46,0.53,0.44,0.44,0.4,0.35,0.31,0.2,0.26,0.37,0.26,0.25,0.25,0.24
Chile,4.2,4.6,4.4,4.3,4.6,4.1,4,3.6,2.9,3.1,3.4,2.9,3,2.9,2.3,2.9,2.6,2.6,2.2,2.2,2.1
China,9.6,8.8,8.1,7.3,5.8,5.9,5.5,4.9,4.4,4.3,4.1,3.7,3.3,3.3,3,3,3,2.8,2.5,2.3,2.2
Cote d'Ivoire,180,160,147,129,109,100,88,74,58,56,49,46,40,35,36,36,35,34,32,30,30
Cameroon,166,148,150,134,129,117,109,104,94,90,84,81,77,72,64,60,57,55,53,48,63
"Congo, Dem. Rep.",113,106,102,94,84,84,88,78,76,83,83,88,91,90,89,87,82,70,64,60,56
"Congo, Rep.",54,61,73,116,96,101,123,116,116,102,97,88,88,96,106,107,103,107,101,92,95
Cook Is,0.53,1,0.52,0,0.5,0.5,0.49,0.56,1,1,0,0.52,0.52,1.1,1.1,0,1.1,0,0,1.1,0.36
Colombia,4,4.2,4,3.8,3.6,3.2,3.1,3.4,3.5,3.2,2.8,2.7,3.3,3.4,3.2,3.2,3.3,3,3.1,3.2,3.9
Comoros,7.9,6.5,8.3,11,9.6,8.5,8.2,7.3,6.5,6.8,7.3,8.2,8.1,8.3,7.1,6.9,6.7,8.6,9.3,9.3,9.8
Cape Verde,8.7,8.4,7.6,8.3,8.1,7.2,8.2,8.2,8.8,8.7,8.9,9.2,6.8,5.5,5.5,5.8,5.2,5.6,5.6,5.8,5.9
Costa Rica,2.2,2.1,2.1,2.1,1.9,2,1.8,1.2,1.6,1.1,1.4,1.5,1.4,1.1,1.2,0.88,0.87,0.95,1,0.97,0.92
Cuba,0.51,0.37,0.36,0.47,0.39,0.38,0.46,0.4,0.57,0.34,0.42,0.49,0.5,0.53,0.5,0.56,0.49,0.53,0.49,0.47,0.48
Cayman Islands,1.1,0.22,0,0,0.2,0.08,0,0.18,0.18,0.34,0.67,0.33,0.96,0.93,0,1.1,0.45,0.6,0.44,0.49,0.41
Cyprus,0.07,0.18,0.24,0.36,0.45,0.54,0.29,0.12,0.27,0.16,0.17,0.38,0.48,0.14,0.45,0.24,0.26,0.29,0.43,0.44,0.44
Czech Republic,1.2,0.95,0.85,0.83,0.7,0.69,0.61,0.7,0.53,0.51,0.39,0.54,0.3,0.65,0.38,0.54,0.41,0.37,0.37,0.22,0.22
Germany,0.93,0.8,0.75,0.75,0.63,0.62,0.58,0.59,0.48,0.46,0.47,0.46,0.47,0.5,0.42,0.43,0.4,0.4,0.41,0.35,0.35
Djibouti,110,110,80,79,70,73,70,62,71,71,89,77,70,62,40,43,39,31,30,27,27
Dominica,3.2,1.5,2.3,3,1.5,1.4,1.4,5.8,5.6,4.1,3.6,3.4,4.6,5.2,2.9,4.4,4.7,4.4,4.4,4.4,4.4
Denmark,0.94,0.9,0.81,0.61,0.77,0.58,0.46,0.55,0.32,0.52,0.69,0.35,0.45,0.33,0.26,0.34,0.44,0.27,0.2,0.19,0.2
Dominican Republic,15,13,13,13,13,9,12,10,9.9,7.1,9.5,8.4,7.9,7.5,7.1,6.7,6,5.3,4.8,4,4.5
Algeria,8.2,8,8.2,8.4,8.4,8.9,8.7,8.6,8.2,8.5,8.6,8.1,8.1,7.5,8,8.3,7.8,7.8,7.7,6.7,7.7
Ecuador,13,11,10,9,8.3,8.5,8.1,7.5,6.9,6,5.6,5.2,4.8,4.7,4.8,4.7,4.7,5,4.8,4.6,5.4
Egypt,1.5,1.5,1.4,1.5,1.2,1.3,1.1,1.1,1.1,0.89,0.75,0.89,0.7,0.37,0.35,0.47,0.47,0.47,0.47,0.46,0.6
Eritrea,13,35,34,65,56,45,37,44,39,33,32,34,35,29,24,20,21,19,17,17,17
Spain,2.3,2,2,2,1.5,1.6,1.3,1.3,1.1,1.2,1.2,0.9,0.93,0.8,0.77,0.66,0.69,0.67,0.68,0.67,0.63
Estonia,8.5,7.4,7.4,8.6,8,4.3,5.9,5.6,4.8,4.3,3.6,4.2,3.4,2.5,2.6,2,2.5,2,1.2,1.5,1.4
Ethiopia,161,149,129,116,104,97,92,83,71,61,53,46,44,45,44,31,30,28,24,22,19
Finland,2.6,1.9,1.9,1.6,1.3,1.5,1.2,1.1,1.2,1,0.92,1.2,0.93,0.59,0.76,0.62,0.49,0.65,0.56,0.56,0.56
Fiji,1.9,1.8,2.1,3.1,3.9,3.3,2.9,4.2,2.6,2.1,3,3.4,3.9,3.9,4.3,4.1,4.3,4.5,4.9,5.3,6.9
France,2.4,2.3,2.1,2,1.7,1.7,1.4,1.3,1.3,1.2,1.2,1.2,1,1,0.85,0.84,0.8,0.78,0.79,0.79,0.76
"Micronesia, Fed. Sts.",12,13,16,14,15,13,14,18,22,20,22,20,19,20,24,13,19,17,12,11,8.2
Gabon,198,212,244,249,229,173,146,183,168,144,132,126,140,132,100,98,101,106,104,110,110
UK,1.1,1.1,1.1,1.1,0.94,0.94,0.95,0.76,0.83,0.76,0.69,0.63,0.62,0.63,0.62,0.59,0.52,0.51,0.5,0.51,0.5
Georgia,7.8,7,7.5,6.7,6.9,5.4,5.3,4.9,5.2,5.5,5.7,5.8,6.1,5.7,5.2,4.7,4.8,4.5,4.4,4.2,5.2
Ghana,90,85,84,82,81,80,78,77,73,66,67,62,62,60,60,57,56,54,52,50,48
Guinea,88,78,78,74,69,72,61,57,52,58,42,42,42,42,41,40,40,37,36,29,27
Gambia,40,37,35,34,30,36,44,42,36,33,40,34,31,32,29,30,31,31,33,27,26
Guinea-Bissau,119,118,121,126,127,137,127,133,133,133,134,140,143,141,134,130,134,135,145,133,136
Equatorial Guinea,71,69,68,68,68,72,76,79,81,76,73,88,93,97,94,106,114,104,90,101,96
Greece,0.89,1.1,0.88,1.1,0.78,0.92,0.82,0.97,0.81,0.89,0.75,0.73,1.1,0.75,0.55,0.45,0.48,0.58,0.52,0.53,0.52
Grenada,1.3,1.3,0.94,1,2.5,2.2,1.2,1.6,1.9,2.7,1.4,1.5,1.5,1.7,1.7,2.5,2.1,2.3,1.9,2.1,1.9
Greenland,11,11,11,11,12,12,12,12,13,10,19,19,14,16,15,14,9.7,9.5,8.3,11,10
Guatemala,5.7,5.2,4.5,4.1,3.8,3.8,3.5,4,4.2,3.9,3.6,3.1,2.5,3,2.9,2.7,2.8,2.7,2.7,3,3.1
Guam,3.3,3.8,3.1,1.3,3,3.8,2.6,3.2,5.5,6.1,6.1,4.9,4,2.8,3.3,4.4,4.3,4.9,4,4.5,4.1
Guyana,13,13,19,18,23,20,19,23,20,20,27,23,26,25,18,18,18,18,16,16,18
"Hong Kong, China",4.6,4.7,4,4.1,4.3,4.2,4.5,3.5,3.5,3.2,2.9,2.9,3,2.7,2.8,2.5,2.4,2.7,2.4,2.3,2.1
Honduras,11,9.2,8.3,6.6,7,6.7,6.4,6,5.7,5.5,5.2,5.4,4.8,4.7,4.6,4.6,4.8,4.8,4.9,5,5.6
Croatia,3.9,3.4,4.3,3.8,3.8,2.7,3.3,2.4,2.4,2.8,1.9,1.5,1.4,1.3,0.97,1.1,1.4,1.5,1.5,1.5,1.5
Haiti,67,62,54,47,45,44,44,34,31,29,26,25,21,20,20,17,17,17,17,17,20
Hungary,4.1,3.8,3.3,3,3,2.5,1.9,2.2,1.9,1.7,1.5,1.2,1.3,0.99,0.87,1.1,0.67,0.66,0.88,0.65,0.65
Indonesia,56,55,54,53,51,51,52,52,51,50,49,48,46,44,42,40,38,38,37,36,36
India,67,65,63,60,57,55,53,53,49,47,44,43,42,40,37,36,35,34,33,33,37
Ireland,1.5,0.96,1.2,1,1.1,0.68,1,1.3,0.79,0.86,0.83,0.68,0.63,0.54,0.56,0.41,0.41,0.41,0.41,0.41,0.4
Iran,0.94,0.95,0.95,0.96,0.97,0.97,0.99,0.99,1,1,1,1,1,0.99,0.89,1.2,1.2,1.1,1.1,1.1,1.1
Iraq,5.4,4.9,4.7,5.8,5.2,5,5,4.5,4,3.7,3.4,3.3,3.1,2.9,2.8,2.7,2.5,2.4,2.2,2.1,2.3
Iceland,0.76,1.2,1.4,2.5,1.5,1.1,0.85,1.7,0.77,2.6,1.1,0.8,0.87,0.53,0.6,0.62,0.59,0.63,0.63,0.64,0.63
Israel,1.4,0.97,1,0.91,0.69,0.79,0.58,0.63,0.45,0.41,0.42,0.36,0.34,0.23,0.26,0.22,0.23,0.18,0.27,0.26,0.27
Italy,1.1,1,0.98,1.1,0.86,0.81,0.82,0.74,0.76,0.79,0.73,0.73,0.63,0.51,0.55,0.62,0.58,0.57,0.57,0.56,0.57
Jamaica,1.1,0.85,0.95,1.8,0.98,0.96,0.59,0.6,0.64,0.95,0.7,0.46,0.51,0.31,0.45,0.47,0.44,0.48,0.36,0.34,0.31
Jordan,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.38,0.39,0.36,0.2,0.16,0.12,0.09,0.09,0.09,0.1,0.09,0.09
Japan,4.1,3.8,3.6,3.5,3.4,3.4,3.3,3.2,3.1,3,3,2.9,2.8,2.7,2.6,2.4,2.4,2.9,2.8,2.8,2.8
Kazakhstan,31,29,29,27,24,25,22,19,18,14,12,11,10,6.5,5.8,4.3,4.2,3.5,3.6,3.6,3.9
Kenya,177,190,199,224,231,230,236,220,197,197,181,170,156,146,138,122,110,87,64,62,61
Kyrgyz Republic,24,27,22,20,17,16,17,14,13,12,12,12,12,12,9.6,8.5,7.7,6.9,6.3,5,5.8
Cambodia,58,59,71,64,58,51,48,44,41,39,34,32,29,28,25,24,23,22,21,20,22
Kiribati,47,45,45,44,43,42,43,43,42,42,41,40,40,40,39,38,38,38,37,37,45
St. Kitts and Nevis,2.3,2.3,2.7,3.1,3.5,3.9,4.2,2.1,2.1,2.1,2.1,2,2,2,2,2,1.9,1.9,1.9,1.9,1.9
South Korea,8.6,8,8.1,8.2,7.4,7.5,7,6.2,6,5.8,6.1,6,6.1,5.4,5.5,5.3,5.2,4.3,4.2,3.8,3.8
