country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Kuwait,1.1,1.2,1.5,1,1.2,1.2,0.76,1.2,0.85,1.1,1.2,0.63,0.71,0.18,0.15,0.47,0.49,0.52,0.52,0.52,0.52
Lao,124,117,111,105,98,89,83,79,74,72,68,63,62,59,53,50,46,41,34,30,25
Lebanon,1.4,1.2,0.99,0.82,0.82,0.79,0.75,0.95,1,0.99,0.99,0.91,1.1,1.1,1,0.96,0.92,0.86,0.91,1.1,1.4
Liberia,111,107,81,99,73,92,82,84,85,78,74,63,66,77,105,90,80,76,78,74,73
Libya,7.2,5.5,4,3.6,5.6,2.7,3.5,3,4,3.6,5.5,8,7.8,9,10,11,10,9.1,6.4,12,13
St. Lucia,0.87,0.78,1.2,1.4,4.1,3.7,2.2,2,2,1.1,0.62,0.82,0.71,3.2,1.8,1.6,1.5,1.3,1.5,1.5,1.3
Sri Lanka,7.3,7.4,6.9,7.2,9.3,5.2,5.1,5.1,5.4,5.6,4.9,4.4,3.8,3.9,3.5,3.5,3.5,3.6,3.6,3.6,3.6
Lesotho,265,409,376,343,430,480,455,430,484,474,296,269,385,356,312,302,271,249,231,224,211
Lithuania,11,11,11,11,9.3,11,12,11,11,10,7.3,7.3,8.7,7.5,8.1,6.9,6.5,6,4.5,4.6,4.6
Luxembourg,0.93,1.4,0.86,1.2,0.53,0.35,0.31,0.52,0.44,0.35,0.27,0.45,0.28,0.26,0.23,0.23,0.22,0.58,0.42,0.35,0.35
Latvia,15,15,11,12,9.1,9.3,9.4,7.7,6.6,6.1,5.1,4.7,4.4,5.6,4.9,6.1,4.8,4.5,3.8,3.7,3.7
"Macao, China",9.9,10,8.2,7.7,6.8,7.8,8,7.3,7.2,6.2,7,6.6,6.9,7.2,6.4,5.8,5.6,5.8,4.9,5.4,5
Morocco,9.6,9.3,9.7,8.6,8.2,8.3,8.2,7.8,8.1,8.1,8.5,8.4,8.2,8.3,8.4,8.5,8.6,8.3,8.2,8.1,10
Monaco,0,0,0,0.03,0.07,0.13,0.19,0.24,0.27,0.29,0.27,0.2,0.12,0.05,0,0,0,0,0,0,0
Moldova,19,17,18,17,19,19,20,19,17,18,16,14,14,11,11,9.3,8.5,6.9,6.6,6.8,8.8
Madagascar,84,82,79,73,70,71,65,64,63,62,58,55,56,55,53,53,54,52,49,46,45
Maldives,5.1,5.9,8.5,2.5,0.93,1.7,1.9,1.9,2.3,2.2,2.3,2.6,1.5,2.1,2,1.6,2.8,2.4,2.2,2.1,2.5
Mexico,4.1,4,3.6,3.6,2.8,3,2.7,2.5,2.6,2.4,2.5,2.6,2.5,2.5,2.3,2.4,2.4,2.4,2.3,2.4,2.9
Marshall Islands,9.2,15,13,15,30,28,34,39,31,35,47,34,35,36,34,33,43,48,101,53,96
North Macedonia,5.9,5.5,4.6,5.1,3.6,4,3.8,3.5,2.9,1.1,2,1.6,1.4,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
Mali,22,20,19,19,18,18,17,15,13,11,15,15,13,14,13,11,10,11,9.3,9.1,8.3
Malta,0.84,0.57,0.83,0.26,0.58,0.28,0.29,1.6,0.51,0.52,0.93,0.98,0.43,0.74,0.61,0.69,1.1,0.23,0.64,0.38,0.34
Myanmar,194,188,178,165,149,140,129,123,125,120,110,106,92,88,79,68,61,59,46,41,38
Montenegro,,,,,,0.63,0.98,1.4,0.65,0.2,0.24,0.2,0.2,0.27,0.2,0.23,0.2,0.2,0.23,0.2,0.23
Mongolia,20,20,19,18,18,17,16,16,15,13,13,12,12,12,12,11,11,11,11,10,10
Northern Mariana Islands,12,9.4,8.6,7.3,8.8,9.5,8.6,7.5,4.8,6.6,5.6,5.8,5.8,5.9,4.4,4.7,4.7,6.9,8,8.4,9.5
Mozambique,149,146,137,131,128,127,128,113,123,122,122,124,118,105,98,99,72,49,39,37,40
Mauritania,65,62,57,52,40,52,41,34,34,32,32,37,25,27,24,25,22,20,19,17,16
Montserrat,0,0,0,2.1,0,2,0,3.8,2.6,1.3,0,0,0,0,0,0,0,0,0,0,0
Mauritius,1.1,1.2,1.2,1,1.3,1.2,0.77,1.4,1.5,1.5,1.2,1.8,1.5,1.9,1.8,1.6,1.8,2.2,2,2.1,2.1
Malawi,137,134,142,127,135,143,146,145,138,138,145,127,108,99,84,68,57,46,44,37,36
Malaysia,8.1,8.3,7.4,7.1,6.6,7.3,7.4,6.7,7,7.2,6.6,6.6,6,5.7,6,5.6,5.9,5.9,5.9,5.8,6.1
Namibia,297,298,351,350,354,361,357,347,297,179,179,216,200,185,178,146,144,131,126,107,111
New Caledonia,4.1,2.6,2.7,1.6,2.5,1.9,2,1.8,1.9,2,1.8,1.9,1.4,1.5,1,2,1.3,1.2,1.2,0.77,0.72
Niger,72,65,60,49,47,41,37,33,32,28,26,24,22,21,21,21,22,20,19,17,16
Nigeria,102,94,95,93,89,88,88,85,88,86,88,89,86,85,86,85,83,81,80,77,75
Nicaragua,6.8,6.6,5.4,6.5,5.8,5.9,4.9,4.6,3.8,3.9,5,4.1,3.8,3.1,2.8,3.5,3.2,3.2,2.7,2.7,3
Niue,0,0,21,0,0,0,0,0,0,0,0,5.8,0,0,0,0,2.4,0,13,0,4.4
Netherlands,0.73,0.72,0.6,0.59,0.56,0.52,0.54,0.39,0.37,0.44,0.38,0.27,0.25,0.27,0.24,0.25,0.21,0.18,0.2,0.2,0.19
Curaçao,,,,,,,,,,,0.41,0.06,0.11,0.12,0.35,0.47,0.23,0.53,0.53,0.59,0.62
Norway,1.3,1.2,0.83,1.3,1.1,1,0.9,0.8,0.59,0.63,0.62,0.64,0.48,0.44,0.28,0.25,0.39,0.36,0.37,0.37,0.36
Nepal,128,124,118,110,108,102,99,98,91,85,83,77,73,71,66,66,66,64,61,59,56
Nauru,3.7,2.8,4.7,2.8,5.1,11,12,2.9,4.8,3.8,2.8,4.7,7.1,7.3,7.3,9.1,9,8,4.4,15,19
New Zealand,0.73,0.36,0.47,0.75,0.8,0.55,0.57,0.41,0.4,0.4,0.41,0.37,0.25,0.27,0.3,0.47,0.27,0.27,0.27,0.27,0.27
Oman,1.1,0.98,0.91,0.86,0.76,0.72,0.7,0.71,0.65,0.6,0.58,0.57,0.56,0.48,0.44,0.43,0.45,0.4,0.4,0.4,0.4
Pakistan,38,36,36,35,34,32,31,30,29,28,27,26,25,25,25,23,22,21,21,20,21
Panama,7.8,8,7.4,7.8,7.1,8.3,7.3,7.4,8.3,8.5,7,6.4,6.9,7.1,6.4,7.4,6.6,7.8,7,6.7,6.7
Peru,17,15,14,13,12,12,12,11,11,9.9,9.6,10,10,9.1,8.8,9.6,11,8.1,8.8,8.8,8.7
Philippines,42,40,42,39,37,36,35,31,31,31,29,29,28,27,27,27,27,27,27,27,29
Palau,5.3,5.3,5.3,4.3,2.4,4.8,5.8,5.4,7.6,9.8,10,7.2,2.1,4.9,7.5,7.5,12,11,9,3.1,2.5
Papua New Guinea,116,103,115,106,109,112,114,102,109,117,111,110,81,73,57,58,55,63,58,50,52
Poland,3.2,3.1,2.7,2.8,2.5,2.4,2.2,2.2,2.4,2.2,1.7,1.9,1.8,1.6,1.5,1.6,1.6,1.5,1.5,1.5,1.5
Puerto Rico,0.61,0.88,0.66,0.44,0.79,0.75,0.6,0.54,0.56,0.31,0.42,0.4,0.44,0.38,0.33,0.24,0.45,0.23,0.18,0.18,0.18
Portugal,6.1,6,5.8,5.5,5.3,4.8,4.2,3.8,3.4,3.5,2.8,2.9,2.8,2.8,2.8,2.7,2.5,2.4,2.7,2.7,2.6
Paraguay,4.7,4.2,4.2,4.4,5.1,5.2,4.8,3.7,4.5,3.9,4.2,4.8,4.1,4.3,4.4,4.2,4.7,4.2,4.2,4.2,5
Palestine,0.35,0.28,0.21,0.14,0.09,0.11,0.16,0.12,0.14,0.12,0.11,0.11,0.1,0.12,0.13,0.12,0.11,0.08,0.08,0.06,0.05
French Polynesia,2.4,2.4,2.5,1.9,2.3,2.3,2.5,2.3,1.8,1.9,1.5,2.3,1.8,1.8,1.9,1.6,1.9,1.8,1.8,1.7,1.6
Qatar,1,0.89,0.67,0.48,0.42,0.37,0.33,0.32,0.34,0.29,0.28,0.29,0.3,0.31,0.32,0.31,0.31,0.3,0.3,0.29,0.29
Romania,10,11,11,11,10,8.9,8.7,8.3,8.4,8,7.7,6.9,6.7,6.1,6.2,5.7,5.3,5.1,5.1,5,5.3
Russia,22,21,23,23,23,24,21,20,19,18,17,16,14,13,12,11,9.6,8.2,7.4,6.5,6.2
Rwanda,16,13,14,15,14,17,17,16,15,14,12,11,10,8.9,8.7,8.3,8.2,7.6,7.7,7.5,7.4
Saudi Arabia,5.1,5,4.9,4.9,4.7,4.5,4.3,4.1,4,3.8,3.6,3.4,3.2,3,2.9,2.7,2.6,2.5,2.3,2.2,2.1
Serbia and Montenegro,2.7,4.3,4,4.4,3.5,,,,,,,,,,,,,,,,
Sudan,35,33,33,32,33,34,33,36,27,29,28,24,24,23,21,19,15,13,12,10,9.8
Senegal,35,35,35,30,31,28,27,27,24,24,24,24,20,17,17,18,19,18,18,18,18
Singapore,3.7,3.4,3,2.7,2.4,2.1,1.9,2.3,2.2,1.9,2,1.8,1.5,1.3,1.4,1,0.99,0.78,0.65,0.58,0.52
Solomon Islands,10,9.5,8.1,9,10,12,11,11,11,9.8,8.8,10,8.9,8.7,8.1,9.5,8.9,8.1,8.2,7.3,8
Sierra Leone,120,112,113,111,110,96,98,81,73,70,61,63,63,71,68,73,60,49,43,40,39
El Salvador,2.8,2.4,2.4,1.9,2.2,2.5,1.8,2.6,2.2,2.1,2.3,1.9,2.2,2.1,2.3,1.8,1.9,1.7,1.9,1.8,2.3
San Marino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,95,92,91,88,79,76,82,86,82,88,92,88,87,85,81,78,77,70,69,68,67
Serbia,,,,,,3.1,2.5,2.8,2.1,2,1.9,1.7,1.8,1.7,1.4,1,1.2,1.1,1.1,1.1,1.1
South Sudan,,,,,,,,,,,,77,84,82,73,68,64,66,49,42,33
Sao Tome and Principe,24,24,22,26,28,31,33,21,15,17,26,28,24,32,33,35,30,23,24,21,21
Suriname,2.3,3.1,2.4,3.9,2.7,3,3,3.2,4.8,5.9,7,4.9,4.9,2.8,4.4,4.5,3.6,3.4,3.5,4,4.5
Slovak Republic,1,1.1,1.2,1.3,0.98,0.88,0.88,0.66,0.79,0.79,0.66,0.49,0.32,0.38,0.64,0.64,0.64,0.64,0.64,0.66,0.64
Slovenia,1.1,1.4,1.2,1.5,0.66,0.96,0.94,1.5,1.8,1.2,1,0.69,0.55,0.46,1,0.54,0.36,0.36,0.31,0.71,0.69
Sweden,0.84,1,1.2,0.7,0.59,0.7,0.76,0.72,0.73,0.69,0.41,0.52,0.45,0.48,0.34,0.29,0.29,0.25,0.24,0.24,0.23
Eswatini,301,313,345,397,414,447,463,475,469,533,270,420,351,321,266,199,163,153,127,84,75
Sint Maarten (Dutch part),,,,,,,,,,,0.83,0.54,0.26,0.5,0,0.47,0,1.1,1.6,1.1,1.3
Seychelles,2.6,2.6,4.6,0,0,2.2,1.1,1.2,2.3,4.3,0.23,2,0.64,2.4,0.22,1.1,0.24,2.1,1.8,1.4,1.4
Syria,0.49,0.52,0.44,0.39,0.29,0.36,0.34,0.24,0.26,0.26,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
Turks and Caicos Islands,1.3,1.3,1.2,2.3,2.1,2.2,2.3,2.1,2,2,2.1,2.5,2.6,0.54,0.27,0.53,0.74,1,0.5,0.99,0.81
Chad,53,52,51,54,53,47,49,51,47,42,38,35,36,34,32,35,38,35,32,31,31
Togo,15,14,15,16,16,16,17,22,18,17,19,17,16,15,13,9.6,6.1,5,4.6,3.6,4.1
Thailand,65,55,52,47,43,40,33,32,30,27,24,23,24,24,22,22,19,18,17,16,17
Tajikistan,15,15,15,14,14,14,13,13,12,12,12,11,10,10,10,9.6,9.4,9.2,9,8.5,10
Tokelau,0,0,0.62,0,0.93,0,0,0,0,0,0,0,0,0,0,22,0,0,3.1,3.3,9.4
Turkmenistan,28,29,22,24,23,24,22,22,20,19,20,17,15,14,15,13,13,12,13,12,14
Timor-Leste,,,95,80,62,64,74,88,90,38,48,56,78,84,90,103,95,103,96,90,107
Tonga,2.3,1.2,2.8,1.5,1.1,1.7,1.7,2.1,1.2,0.73,1,0.82,1,0.93,1.2,1.3,0.75,1,0.82,0.9,1.1
Trinidad and Tobago,3.6,2.8,2.8,2.6,2.8,2.5,3.7,2.5,2.7,3,2.5,2.5,2.6,2.3,2.4,1.9,2.1,1.8,2,2,2
Tunisia,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.5,1.4,1.4,1.4,1.3,1.3,1.3,1.7
Turkey,2.5,2.1,1.8,1.5,0.84,1.3,0.91,0.96,1.1,1.4,1.2,1.2,1,0.83,0.78,0.71,0.7,0.64,0.58,0.53,0.56
Tuvalu,16,16,13,30,15,11,8.4,17,16,16,13,11,17,16,13,17,17,19,22,24,33
Tanzania,224,211,212,207,212,218,221,214,204,192,169,159,145,120,118,109,96,83,69,55,45
Uganda,104,81,68,60,56,61,61,60,59,58,56,50,53,52,54,58,58,56,45,35,35
Ukraine,29,29,26,25,27,31,28,27,27,23,23,20,18,18,18,17,15,14,14,13,15
Uruguay,3,2.8,2.2,2.8,3.4,2.4,1.8,3,2.1,2.6,2.1,2.1,2.2,2.7,3,3.5,2.8,2.8,2.9,2.8,2.7
USA,0.62,0.58,0.54,0.48,0.43,0.39,0.36,0.31,0.3,0.27,0.26,0.24,0.22,0.23,0.2,0.19,0.21,0.2,0.19,0.19,0.19
Uzbekistan,19,19,19,18,16,15,14,13,12,11,10,9.9,9.2,8.1,7.9,8.2,7,6.2,4.9,3.9,4
St. Vincent and the Grenadines,3.2,2,0.96,5.6,3.6,1.1,3.4,4.2,1.8,2.2,5.7,6,3.9,0.95,2.6,1.2,0.96,0.98,0.98,0.98,1.3
Venezuela,4.4,4.7,4.3,4.5,4.3,3.8,3.6,3.4,3.1,2.7,3,2.8,3,3,3,3.1,3.3,3.2,3.3,3.2,3.5
British Virgin Islands,0.47,0.46,0.45,0.44,0.85,0,0,0,0.11,0.23,0.34,0,0,0.33,0,0,0,0.16,0.32,0.32,0.47
Vietnam,41,39,39,39,36,37,35,30,27,27,25,23,23,22,20,18,16,15,13,12,11
Vanuatu,14,16,8.9,8.7,14,21,10,11,14,11,14,11,7.7,7.7,9.9,6.9,9.9,9.2,7.5,5.4,4.8
Wallis et Futuna,1.2,0.64,12,11,7.2,4.4,3.8,1.3,3.8,6.5,3.6,1.5,1.7,1.5,0,0,0,0.12,0,0.83,0.32
Samoa,2.3,1.2,1.7,1.4,1.8,1.3,1.3,1.1,0.62,0.82,0.71,1,1.1,1.1,1.1,0.93,0.63,1.5,0.53,0.86,0.49
Yemen,19,18,19,19,17,16,15,13,11,8.7,6.9,6.9,4.7,4.2,5.7,9.1,6.8,6.7,7,6.6,7.4
South Africa,317,376,358,398,400,440,427,422,392,371,360,214,161,137,124,116,112,106,103,99,103
Zambia,228,229,167,134,139,150,150,148,152,138,132,126,129,122,116,115,101,104,102,86,81
Zimbabwe,149,129,114,123,122,139,153,154,149,102,72,79,75,53,52,43,38,35,32,43,54
