country,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.133,,,,,0.2,,,,,0.267,,,,,0.267,,,,,0.333,,,,,0.4,,,,,0.6,,,,,0.867,,,,,1.2,,,,,1.47,,,,,1.93,,,,,2.33,,,,,4.13,,,,,5.2,,,,,7.73,,,,,9.93,10.7,10.7,11.3,12,12.7,12.7,13.3,13.3,14,14.7,14.7,15.3,16,16.7,17.3,18,19.3,20,20.7,21.3,22,22.7,23.3,23.3,24,24,25.3
Angola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3,29.3,29.3,29.3,29.3,29.3,29.3,30,30,30.7,31.3,31.3,31.3,32,32.7,32.7,33.3,34,34
Albania,0.133,,,,,0.133,,,,,0.133,,,,,0.2,,,,,0.267,,,,,0.267,,,,,0.4,,,,,0.467,,,,,0.6,,,,,1.13,,,,,1.93,,,,,3,,,,,4.2,,,,,5.47,,,,,6.87,,,,,8.53,,,,,15.4,,,,,17.3,,,,,15.5,,,,,19.4,,,,,22.1,,,,,26.5,,,,,33,,,,,45,,,,,52.2,52,52,52,52,53.3,54.7,55.3,56.7,57.3,58.7,58,60,60,60.7,60.7,61.3,61.3,61.3,62,62,62,64,64.7,64.7,64.7,66.7,66.7
Andorra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.7,47.3,50.7,67.3,70,65.3,67.3,67.3,67.3,67.3,67.3,68,68,68,68,68,68,68
UAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,,,,6.13,,,,,9.2,,,,,12.4,,,,,15.9,,,,,19.7,,,,,23.9,,,,,29.8,,,,,37.5,39.3,41.3,43.3,45.3,47.3,48.7,50.7,52,53.3,55.3,56,57.3,58,59.3,60.7,62,62.7,64,64.7,66,66.7,68,68.7,70,70.7,72,72
Argentina,1.87,,,,,2.33,,,,,2.93,,,,,3.6,,,,,4.27,,,,,4.73,,,,,5.2,,,,,6.13,,,,,10.8,,,,,14.5,,,,,17.3,,,,,19.6,,,,,22.7,,,,,25.3,,,,,27.8,,,,,29.8,,,,,30.7,,,,,33.3,,,,,35.5,,,,,37.3,,,,,39.5,,,,,42.9,,,,,44.8,,,,,49.7,,,,,52.5,53.3,53.3,54,54.7,55.3,56.7,57.3,58.7,59.3,60.7,60.7,61.3,62,61.3,60.7,60,59.3,59.3,62,65.3,65.3,65.3,65.3,65.3,65.3,66,66
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.1,,,,,49.9,,,,,50.7,,,,,54,,,,,55.6,,,,,58.3,,,,,61.3,,,,,63.9,,,,,67.2,68,68,68.7,69.3,69.3,70,70.7,71.3,71.3,72,71.3,72,72,72,72.7,72.7,73.3,73.3,74,74,74.7,75.3,76,76.7,77.3,78,78
Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.7,59.3,60,60,60.7,60.7,61.3,61.3,62,62,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3
Australia,10.7,,,,,11,,,,,11.8,,,,,13.3,,,,,15.2,,,,,17.1,,,,,18.3,,,,,20.5,,,,,22.3,,,,,26.1,,,,,29.5,,,,,32.8,,,,,36.9,,,,,41,,,,,44.6,,,,,48.1,,,,,52.5,,,,,53.7,,,,,55.1,,,,,56.9,,,,,62.3,,,,,66.9,,,,,71.9,,,,,73.5,,,,,74.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,79.3,79.3,79.3,78.7,78.7,78.7,78,79.3,80,82,82,82.7,83.3,84,84,84.7,85.3,86,86
Austria,14.2,,,,,14.9,,,,,15.7,,,,,16.2,,,,,17.6,,,,,19.3,,,,,21.4,,,,,23.8,,,,,26.3,,,,,28.8,,,,,31.5,,,,,34.1,,,,,36.9,,,,,39.7,,,,,41.9,,,,,43.6,,,,,42.8,,,,,41.2,,,,,39.6,,,,,46.2,,,,,50.9,,,,,53.2,,,,,54.7,,,,,56.1,,,,,57.6,58,58,58.7,58.7,59.3,59.3,59.3,60,60,60,61.3,62.7,64,65.3,66,67.3,77.3,76.7,78,78.7,78.7,78.7,79.3,80.7,80.7,80.7,80.7
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,68.7,69.3,70,70,70.7,70.7,70.7,70.7,70.7,71.3,71.3,68,68,71.3,71.3,71.3,71.3,72,71.3,71.3,71.3,71.3
Burundi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,,,,,1.8,,,,,2.53,,,,,3.53,,,,,4.47,,,,,5.8,,,,,7.27,,,,,8.8,,,,,9.6,10,10,10,10.7,10.7,10.7,11.3,11.3,12,12,12.7,13.3,14,14.7,15.3,16,16,16.7,17.3,17.3,17.3,18,18.7,18.7,19.3,20,20
Belgium,15.1,,,,,14.5,,,,,15.9,,,,,17.3,,,,,18.3,,,,,18.1,,,,,17.2,,,,,17.4,,,,,19.3,,,,,20.3,,,,,21.6,,,,,23.4,,,,,25.9,,,,,29.1,,,,,32.7,,,,,36.9,,,,,43.5,,,,,45.7,,,,,46.5,,,,,46.7,,,,,47.9,,,,,50.1,,,,,53.7,,,,,57.2,,,,,60.7,63.3,63.3,64,64.7,64.7,65.3,65.3,66,66.7,66.7,68,68.7,69.3,70,71.3,74,74,73.3,74,74,74.7,74.7,76,76.7,78,78.7,78.7
Benin,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.133,,,,,0.133,,,,,0.2,,,,,0.2,,,,,0.933,,,,,1.47,,,,,2,,,,,2.53,,,,,2.2,,,,,2.67,,,,,3.13,,,,,4.07,,,,,4.2,,,,,4.27,,,,,4.33,,,,,7.27,,,,,10.8,11.3,12,12.7,13.3,14,14.7,15.3,16,16.7,17.3,17.3,18,18,18,18.7,18.7,18.7,18.7,18.7,18.7,18.7,20,21.3,22,23.3,24,24
Burkina Faso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8.67,8.67,8.67,8.67,8.67,8.67,8.67,8.67,9.33,9.33,9.33,9.33,9.33,9.33,9.33,10,10
Bangladesh,0.0667,,,,,0.0667,,,,,0.133,,,,,0.133,,,,,0.133,,,,,0.2,,,,,0.267,,,,,0.333,,,,,1.67,,,,,2.6,,,,,3.53,,,,,4.2,,,,,4.87,,,,,5.33,,,,,5.73,,,,,6,,,,,6,,,,,6,,,,,6.07,,,,,7.2,,,,,7.73,,,,,7.87,,,,,13.1,,,,,16,,,,,18.9,19.3,20,20.7,21.3,22,23.3,24,25.3,26,27.3,28.7,28.7,29.3,30,30,30.7,31.3,32,32,32.7,34,34,34,34.7,34.7,34.7,38.7
Bulgaria,6.13,,,,,6.27,,,,,6.47,,,,,6.6,,,,,6.8,,,,,7.87,,,,,8.87,,,,,9.67,,,,,10.5,,,,,12.9,,,,,14.8,,,,,16.1,,,,,17,,,,,17.4,,,,,19.2,,,,,20.4,,,,,20.8,,,,,22.8,,,,,28.2,,,,,28.7,,,,,36.7,,,,,41.1,,,,,48.1,,,,,54.5,,,,,56.3,59.3,60,60.7,61.3,62,62,62.7,62.7,63.3,63.3,66,66.7,67.3,67.3,68,69.3,70,70,70.7,70.7,71.3,72,72.7,72.7,78.7,78.7,78.7
Bahrain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.07,,,,,6.67,,,,,7.33,,,,,8.73,,,,,12.5,,,,,18.1,,,,,27.5,,,,,35,,,,,40.7,42,43.3,44.7,46,48,49.3,50.7,52.7,54,55.3,56,56,56,56,56,56,56,56,56,56,57.3,58.7,60,60.7,62,62.7,62.7
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7,72.7,72.7,72.7,72.7,72.7,72.7,72.7,72.7,72.7,72.7,73.3,74,74,74,74,74,74
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.7,47.3,48,48,48.7,49.3,49.3,50,50.7,51.3,47.3,48,55.3,58,61.3,60,64.7,64.7
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.7,57.3,58,58.7,58.7,59.3,60,60.7,60.7,61.3,62,66.7,70.7,75.3,79.3,80,80,80,80,80.7,81.3,82,82
Belize,1.93,,,,,2.4,,,,,2.87,,,,,3.6,,,,,4.47,,,,,5.53,,,,,6.8,,,,,8.2,,,,,13.5,,,,,17.4,,,,,21.3,,,,,24.7,,,,,27.7,,,,,30.5,,,,,32.9,,,,,35,,,,,44.7,,,,,46.4,,,,,47.1,,,,,49.6,,,,,48.1,,,,,49.8,,,,,47.2,,,,,49,,,,,54.8,56,57.3,58.7,59.3,60.7,62,63.3,64.7,66,67.3,67.3,68,68,68.7,68.7,68.7,69.3,69.3,69.3,70,70,70,70,70,70,70,70
Bolivia,0.333,,,,,0.4,,,,,0.467,,,,,0.6,,,,,0.733,,,,,0.933,,,,,1.13,,,,,1.4,,,,,1.73,,,,,2.13,,,,,2.67,,,,,4.33,,,,,5.73,,,,,7.07,,,,,9.07,,,,,10.7,,,,,12,,,,,13.9,,,,,16.8,,,,,18.5,,,,,21.8,,,,,24.3,,,,,29.8,,,,,35.7,,,,,42.7,43.3,44.7,45.3,46.7,47.3,48,48,48.7,49.3,49.3,48.7,48,47.3,47.3,46.7,48.7,47.3,50.7,52.7,52,53.3,55.3,56,56.7,58,59.3,59.3
Brazil,0.667,,,,,0.8,,,,,1.07,,,,,1.33,,,,,1.6,,,,,1.93,,,,,3.13,,,,,4.07,,,,,5.4,,,,,6.33,,,,,7.53,,,,,8.4,,,,,9.4,,,,,10.1,,,,,11.1,,,,,11.7,,,,,13.1,,,,,14.5,,,,,16.6,,,,,18.5,,,,,20.6,,,,,18.8,,,,,19.5,,,,,23.9,,,,,26.9,26,27.3,28.7,30,30.7,32,33.3,34.7,36,37.3,38.7,40,41.3,41.3,42,42.7,43.3,44.7,45.3,46,47.3,48.7,49.3,49.3,50.7,52,52
Barbados,4.8,,,,,5.67,,,,,6.73,,,,,7.67,,,,,8.6,,,,,9.13,,,,,9.6,,,,,9.93,,,,,10.9,,,,,12.5,,,,,15.5,,,,,18.5,,,,,21.6,,,,,24.3,,,,,26.9,,,,,29.9,,,,,30.3,,,,,31.5,,,,,32.9,,,,,41,,,,,52.2,,,,,47.4,,,,,41.9,,,,,49,,,,,53.9,54.7,55.3,56,56.7,57.3,57.3,57.3,57.3,58,60,60,60.7,60.7,61.3,61.3,61.3,62,62,62,62.7,66,70,70,70,70,70.7,70.7
Brunei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,,,,,13.3,,,,,15.3,,,,,17.6,,,,,23.1,,,,,28.5,,,,,40.7,,,,,44.2,,,,,50.1,50.7,51.3,52,53.3,54,54,54.7,54.7,54.7,55.3,55.3,56,56,56,56.7,56.7,57.3,58,58,58.7,58.7,59.3,59.3,60,60,60.7,60.7
Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,15.3,15.3,15.3,15.3,15.3,15.3,16.7,18.7,20.7,20.7,20.7,20.7
Botswana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.53,,,,,8.6,,,,,8.67,,,,,8.8,,,,,8.93,,,,,14.7,,,,,15.3,,,,,26,,,,,36.8,38.7,40,41.3,43.3,44.7,46,47.3,48.7,49.3,50.7,51.3,52.7,53.3,54,55.3,56,56.7,57.3,58.7,59.3,59.3,60,60.7,61.3,61.3,62,62
Central African Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,2.4,,,,,2.73,,,,,3.13,,,,,3.8,,,,,5,,,,,6.8,,,,,9.93,,,,,13.7,14,14.7,15.3,16,16,16.7,17.3,18,18.7,19.3,19.3,20,20.7,21.3,22,22,22.7,22.7,23.3,24,24.7,25.3,26.7,27.3,28,28.7,28.7
Canada,16.1,,,,,16.9,,,,,17.9,,,,,18.7,,,,,19.8,,,,,20.7,,,,,24.2,,,,,27.5,,,,,30.6,,,,,33.7,,,,,36.4,,,,,39.3,,,,,41.7,,,,,44.6,,,,,46.4,,,,,48.7,,,,,49.3,,,,,51.7,,,,,53.7,,,,,55.5,,,,,57.7,,,,,61.2,,,,,65.6,,,,,65.5,,,,,68.5,68.7,69.3,70,70.7,70.7,71.3,72,72,72.7,73.3,74.7,76.7,78,80,81.3,82,82.7,82.7,83.3,84,84.7,85.3,86,86.7,87.3,87.3,88.7
Switzerland,25.9,,,,,27,,,,,28.1,,,,,29.4,,,,,30.8,,,,,32.3,,,,,34,,,,,35.4,,,,,38.5,,,,,41.2,,,,,43.7,,,,,46.7,,,,,49.2,,,,,51.7,,,,,53.9,,,,,56.2,,,,,57.7,,,,,58.7,,,,,59.4,,,,,61.9,,,,,65.1,,,,,68.9,,,,,73.2,,,,,69.1,,,,,67.9,64.7,64.7,64.7,65.3,65.3,67.3,69.3,72,74,76,77.3,78,78.7,79.3,80,82,84,86,88.7,88.7,88.7,89.3,89.3,89.3,89.3,89.3,89.3
Chile,2.13,,,,,2.6,,,,,3.13,,,,,3.73,,,,,4.2,,,,,4.6,,,,,8.67,,,,,11.4,,,,,14.3,,,,,17.7,,,,,20.3,,,,,23.5,,,,,25.8,,,,,28.3,,,,,29.7,,,,,30.9,,,,,31.3,,,,,32.6,,,,,33.3,,,,,35.3,,,,,38.7,,,,,40,,,,,42.7,,,,,48.2,,,,,53.5,54,54.7,55.3,55.3,56,56.7,57.3,57.3,58,58.7,60,61.3,62.7,64,63.3,63.3,62.7,66,66,65.3,65.3,66,66,67.3,68.7,68.7,68.7
China,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.133,,,,,0.2,,,,,0.333,,,,,0.467,,,,,1,,,,,1.6,,,,,2.2,,,,,3.07,,,,,4.33,,,,,7.27,,,,,10.3,,,,,14.8,,,,,18.5,,,,,23.2,,,,,27.7,,,,,31.9,,,,,35.6,33.3,34.7,35.3,36.7,38,38.7,40,41.3,42,43.3,43.3,44,44.7,45.3,46,46,46.7,46.7,47.3,48.7,49.3,50,50,50.7,51.3,52,52
Cote d'Ivoire,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.133,,,,,0.133,,,,,0.667,,,,,1.07,,,,,1.53,,,,,2,,,,,2.47,,,,,2.53,,,,,2.73,,,,,2.87,,,,,3.2,,,,,3.53,,,,,4.2,,,,,5.07,,,,,6.27,,,,,8.6,,,,,11.3,,,,,13.6,14,14.7,15.3,16,16.7,17.3,18.7,20,20.7,22,22,22.7,23.3,24,24.7,25.3,26,26.7,27.3,28,29.3,30,31.3,29.3,33.3,34,34.7
Cameroon,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.133,,,,,0.133,,,,,0.2,,,,,0.333,,,,,0.467,,,,,0.533,,,,,0.6,,,,,0.933,,,,,1.27,,,,,1.6,,,,,2.2,,,,,2.8,,,,,3.33,,,,,4.07,,,,,5.47,,,,,6.53,,,,,8.6,,,,,10.4,,,,,14.1,,,,,18.6,,,,,23.1,24,24.7,26,26.7,28,28.7,29.3,30.7,31.3,32,32.7,34,34,34,34,34.7,34.7,34.7,34.7,35.3,36.7,38,39.3,40,40.7,42,42
"Congo, Dem. Rep.",0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.133,,,,,0.2,,,,,0.267,,,,,0.333,,,,,0.333,,,,,0.6,,,,,0.8,,,,,1.2,,,,,1.53,,,,,2.13,,,,,2.73,,,,,3.4,,,,,4.33,,,,,5.47,,,,,6.8,,,,,8.53,,,,,11,,,,,15,16,16.7,18,18.7,19.3,20,20.7,20.7,21.3,22,23.3,24.7,26,27.3,28.7,30,32,33.3,34.7,36,37.3,38.7,40,41.3,42.7,44,45.3
"Congo, Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.67,,,,,2.8,,,,,3.87,,,,,4.73,,,,,7.67,,,,,10.1,,,,,16.3,,,,,21.6,,,,,29.3,30,31.3,32,33.3,34,34.7,35.3,36,36.7,36.7,37.3,38,38,38.7,38.7,39.3,39.3,40,40,40.7,41.3,41.3,42,42,42,42,42
Colombia,1.73,,,,,2,,,,,2.27,,,,,2.6,,,,,3,,,,,3.33,,,,,4.93,,,,,6.2,,,,,7.33,,,,,8.8,,,,,10.1,,,,,11.5,,,,,12.6,,,,,13.9,,,,,14.8,,,,,15.9,,,,,14.9,,,,,16.8,,,,,18.5,,,,,20.5,,,,,22.5,,,,,25.7,,,,,28.4,,,,,31.9,,,,,36.4,37.3,38,38.7,40,40.7,41.3,42,42,42.7,43.3,43.3,43.3,43.3,44,45.3,44.7,48,48.7,48.7,49.3,50,50.7,52,53.3,54,55.3,55.3
Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7,20.7,22,23.3,24.7,26,28,29.3,30.7,31.3,32,32,32,32
Cape Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3,24.7,25.3,26.7,28,28.7,30,30.7,32,33.3,34,35.3,36,37.3,38.7,39.3,40.7,40.7
Costa Rica,1.53,,,,,1.93,,,,,2.33,,,,,2.8,,,,,3.6,,,,,4.4,,,,,8.07,,,,,11.1,,,,,13.5,,,,,16.2,,,,,18.3,,,,,20.1,,,,,21.4,,,,,22.7,,,,,23.2,,,,,23.9,,,,,23.4,,,,,23.7,,,,,24.6,,,,,25.7,,,,,24.1,,,,,29.9,,,,,35.4,,,,,40.3,,,,,44.8,46.7,47.3,48,48.7,49.3,50,51.3,52,52.7,53.3,53.3,53.3,52.7,52.7,52.7,52.7,54,56,56,55.3,56,56.7,56.7,57.3,58.7,58.7,58.7
Cuba,0.533,,,,,0.733,,,,,0.933,,,,,1.2,,,,,1.53,,,,,1.93,,,,,2.53,,,,,5.93,,,,,8.33,,,,,10.7,,,,,13.7,,,,,16,,,,,18.5,,,,,20.3,,,,,21.9,,,,,22.9,,,,,22.9,,,,,23.9,,,,,25.7,,,,,28.8,,,,,32.2,,,,,37.3,,,,,40.1,,,,,46.6,,,,,51.6,57.3,58.7,59.3,60.7,61.3,62,62.7,63.3,64,64,64.7,63.3,65.3,65.3,66,67.3,69.3,70.7,72,73.3,75.3,72,73.3,74.7,76,77.3,78.7
Cyprus,1.47,,,,,1.73,,,,,2.13,,,,,2.53,,,,,3.07,,,,,3.67,,,,,4.6,,,,,5.4,,,,,6.13,,,,,8.53,,,,,10.5,,,,,12.2,,,,,13.5,,,,,14.8,,,,,15.8,,,,,17.9,,,,,20.7,,,,,24.7,,,,,29.1,,,,,31.6,,,,,33.9,,,,,39.6,,,,,44.8,,,,,51.3,,,,,58,58.7,59.3,60,60.7,61.3,62.7,63.3,64.7,65.3,66.7,67.3,68,69.3,70,71.3,72.7,74.7,75.3,75.3,76.7,77.3,78.7,80,79.3,79.3,80.7,80.7
Czech Republic,20.3,,,,,20.5,,,,,21.3,,,,,22,,,,,22.7,,,,,23.5,,,,,24.3,,,,,25.1,,,,,27.3,,,,,29.2,,,,,30.9,,,,,33.8,,,,,36.3,,,,,38.8,,,,,40.5,,,,,42.7,,,,,53.8,,,,,54.8,,,,,53.9,,,,,59.2,,,,,63.7,,,,,65.7,,,,,68.2,,,,,69.7,,,,,72.5,56,57.3,59.3,60.7,62.7,64,66,67.3,69.3,70.7,72.7,74,76,77.3,79.3,80.7,81.3,81.3,82,82.7,83.3,82.7,84,85.3,84.7,84.7,84.7
Germany,13,,,,,14.4,,,,,15.8,,,,,17.4,,,,,18.9,,,,,20.4,,,,,21.9,,,,,23.2,,,,,24.3,,,,,25.1,,,,,29.2,,,,,32.9,,,,,36.5,,,,,39.9,,,,,42.9,,,,,44.7,,,,,44.7,,,,,49.8,,,,,50.2,,,,,51.2,,,,,51.4,,,,,50.5,,,,,50.9,,,,,50.3,,,,,58.5,59.3,60.7,62,63.3,64.7,65.3,66.7,68,68.7,74.7,78,80.7,83.3,86,88.7,90.7,91.3,91.3,92,92,92.7,93.3,93.3,93.3,94,94,94
