country,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7,18.7,19.3,20,20.7,21.3,22,22.7,23.3,24,24.7,25.3,26,26,26,26.7,26.7,26.7,26.7,27.3,27.3,27.3,27.3
Dominica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,52,52,52,52,52,52,52,52,52,52,52,52.7,52.7,52.7,52.7,52,52
Denmark,15.9,,,,,16.3,,,,,16.7,,,,,17,,,,,17.4,,,,,17.9,,,,,18.4,,,,,18.9,,,,,19.3,,,,,21,,,,,22.9,,,,,25.2,,,,,27.5,,,,,30.1,,,,,32.6,,,,,35,,,,,35.9,,,,,27.9,,,,,30.4,,,,,33.4,,,,,38.6,,,,,43,,,,,48.7,,,,,53.5,,,,,59.7,61.3,62,63.3,64.7,66,67.3,68,69.3,70.7,71.3,76,80.7,85.3,85.3,85.3,85.3,83.3,86,84.7,84.7,84.7,85.3,88,85.3,83.3,84,84
Dominican Republic,0.2,,,,,0.333,,,,,0.533,,,,,0.8,,,,,1.07,,,,,1.4,,,,,1.6,,,,,1.8,,,,,5.6,,,,,8.13,,,,,10.5,,,,,12.3,,,,,13.7,,,,,14.7,,,,,15.3,,,,,16,,,,,16,,,,,16.1,,,,,16.1,,,,,17.5,,,,,20.3,,,,,23,,,,,26.5,,,,,30.1,,,,,34.3,34,35.3,36.7,38,38.7,40,40.7,41.3,42,42.7,43.3,44.7,45.3,46,46.7,47.3,48,48,48,48.7,49.3,50,50.7,52,52,52,52
Algeria,0.533,,,,,0.6,,,,,0.8,,,,,1,,,,,1.2,,,,,1.47,,,,,1.67,,,,,2.8,,,,,3.6,,,,,4.4,,,,,4.93,,,,,5.47,,,,,5.73,,,,,6,,,,,6.07,,,,,6,,,,,6,,,,,6,,,,,4.8,,,,,4.27,,,,,5.2,,,,,7.87,,,,,11.5,,,,,16.7,,,,,22.5,25.3,26.7,28.7,30,31.3,33.3,34.7,36,38,39.3,40.7,42,43.3,44.7,46,46.7,48,44.7,46,47.3,49.3,50.7,52,52.7,52.7,53.3,53.3
Ecuador,0.867,,,,,1.13,,,,,1.4,,,,,1.73,,,,,2.13,,,,,2.67,,,,,4.6,,,,,5.93,,,,,7.2,,,,,8.73,,,,,10,,,,,11.3,,,,,12.5,,,,,13.6,,,,,14.2,,,,,15.2,,,,,15.9,,,,,17.5,,,,,19.8,,,,,22.9,,,,,25.8,,,,,28.5,,,,,35.9,,,,,39,,,,,42.9,44.7,44.7,45.3,46,46,46,46,46,46,46.7,46.7,47.3,47.3,48,48.7,48.7,48.7,52.7,52.7,52.7,53.3,54,55.3,56.7,56,58,58
Egypt,0.0667,,,,,0.133,,,,,0.133,,,,,0.2,,,,,0.2,,,,,0.267,,,,,0.4,,,,,0.533,,,,,0.667,,,,,0.867,,,,,1.2,,,,,1.53,,,,,1.8,,,,,2,,,,,2.53,,,,,2.93,,,,,3.27,,,,,3.67,,,,,4.6,,,,,5.27,,,,,6.87,,,,,8.67,,,,,13.7,,,,,19.8,,,,,23.4,24,24.7,25.3,26,26.7,28,28.7,30,30.7,32,32.7,34,35.3,36,37.3,38.7,40,41.3,42.7,43.3,44.7,45.3,46,46.7,47.3,48,48
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7,24.7,25.3,25.3,25.3,26,26,26,26,26,26,26,26.7
Spain,8.33,,,,,9.4,,,,,11.7,,,,,14.2,,,,,16.3,,,,,18.5,,,,,20.5,,,,,22.2,,,,,23.5,,,,,24.1,,,,,23.2,,,,,22.1,,,,,21,,,,,20.7,,,,,20.3,,,,,21.4,,,,,23.1,,,,,23,,,,,24.8,,,,,27.2,,,,,28.9,,,,,34.2,,,,,38.3,,,,,40.9,,,,,43.5,42.7,44.7,47.3,49.3,51.3,52.7,53.3,54,54.7,56,56.7,56.7,57.3,57.3,59.3,60,60.7,61.3,62,62.7,63.3,63.3,63.3,64.7,64.7,65.3,65.3
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.7,,,,,42.4,,,,,44,,,,,46.4,,,,,48.3,,,,,52.5,,,,,55.5,,,,,58.9,,,,,62.1,63.3,65.3,66.7,68.7,70,71.3,73.3,74.7,76.7,78,78.7,79.3,79.3,80,80.7,81.3,81.3,82,82.7,83.3,83.3,83.3,84,84,84.7,84,84.7
Ethiopia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10.7,11.3,11.3,12,12.7,13.3,14,14.7,15.3,15.3,16,16,16.7,16.7,17.3,18,18
Finland,0.667,,,,,0.8,,,,,0.933,,,,,1.13,,,,,1.4,,,,,1.8,,,,,5.33,,,,,8.33,,,,,11.5,,,,,14.1,,,,,16.7,,,,,19.1,,,,,21.2,,,,,23.3,,,,,24,,,,,24.7,,,,,25.5,,,,,26.2,,,,,26.9,,,,,31.3,,,,,36,,,,,42.2,,,,,49.3,,,,,48.9,,,,,49.7,51.3,52.7,54.7,56,57.3,58.7,59.3,60,61.3,62,62.7,63.3,64,79.3,80,80,80,81.3,81.3,82,82,82.7,82,82.7,82.7,82.7,82.7
Fiji,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.133,,,,,0.267,,,,,0.4,,,,,1.87,,,,,3.13,,,,,6.53,,,,,9,,,,,11.2,,,,,13.7,,,,,16.5,,,,,19.7,,,,,21.9,,,,,25.7,,,,,29,,,,,31.2,,,,,34.1,,,,,39.7,,,,,45,,,,,55.8,58,59.3,61.3,63.3,65.3,65.3,64.7,64.7,64,64,63.3,62.7,62,62,61.3,62,62,62.7,63.3,64,65.3,67.3,68.7,70,72,72,72
France,4.4,,,,,4.6,,,,,4.87,,,,,5.93,,,,,8.33,,,,,10.8,,,,,13.1,,,,,15.4,,,,,17.9,,,,,20.1,,,,,22.4,,,,,24.2,,,,,25.3,,,,,26.1,,,,,27.5,,,,,28.5,,,,,28.7,,,,,29.5,,,,,27.3,,,,,29.9,,,,,33.1,,,,,36.5,,,,,39.7,,,,,44.1,,,,,48.9,50,52,54,56,58.7,60,61.3,62.7,64,65.3,66.7,67.3,68,68.7,69.3,70.7,71.3,71.3,72,72.7,72.7,73.3,74.7,76,76.7,76.7,76.7
Gabon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87,,,,,2.93,,,,,3.47,,,,,4.4,,,,,6.67,,,,,9.2,,,,,15.7,,,,,21.7,,,,,28.8,30,31.3,32.7,33.3,34.7,36,37.3,38.7,40,41.3,42,43.3,44,45.3,46,46.7,48,48.7,49.3,50.7,51.3,52,54,54,54,54.7,54.7
UK,5.33,,,,,5.93,,,,,6.53,,,,,7.07,,,,,8.33,,,,,10.3,,,,,13.1,,,,,15.7,,,,,20.2,,,,,24.1,,,,,27.5,,,,,30.9,,,,,33.8,,,,,36.3,,,,,38.1,,,,,40.2,,,,,40.7,,,,,41.9,,,,,43.3,,,,,46.5,,,,,50.3,,,,,53,,,,,54.2,,,,,55.9,,,,,59.2,57.3,62,66.7,71.3,76,76,76.7,76.7,77.3,78,78.7,79.3,80,80.7,81.3,82.7,84,85.3,87.3,88,86.7,86,84,84.7,85.3,86,86
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,78.7,79.3,80,80,80.7,80.7,80.7,81.3,81.3,81.3,81.3,83.3,84,84,84.7,85.3,85.3
Ghana,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.133,,,,,0.133,,,,,0.2,,,,,0.2,,,,,0.267,,,,,0.733,,,,,1.07,,,,,1.33,,,,,1.6,,,,,1.73,,,,,2.6,,,,,3.27,,,,,3.87,,,,,4.07,,,,,4.4,,,,,4.73,,,,,7.8,,,,,12,,,,,16,,,,,20.5,,,,,26.8,,,,,32.7,34,34.7,36,36.7,38,38.7,38.7,39.3,40,40.7,41.3,41.3,42,42.7,42.7,43.3,43.3,44,44.7,44.7,45.3,45.3,46,46,46,47.3,47.3
Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8.67,8.67,8.67,9.33,9.33,9.33,9.33,10,10,10,10,10.7,10.7,10.7,10.7,10.7,10.7,10.7,13.3,16,17.3,17.3,17.3,17.3,17.3
Gambia,0.267,,,,,0.333,,,,,0.4,,,,,0.467,,,,,0.6,,,,,0.733,,,,,0.933,,,,,1.13,,,,,1.4,,,,,1.47,,,,,1.53,,,,,1.6,,,,,1.67,,,,,1.8,,,,,2,,,,,2.2,,,,,2.2,,,,,2.33,,,,,2.53,,,,,2.6,,,,,2.87,,,,,3.07,,,,,4.53,,,,,6.33,,,,,8.27,9.33,10,10.7,11.3,12,12,12.7,12.7,13.3,13.3,14,14,14.7,15.3,16,16.7,16.7,17.3,18,18.7,19.3,20.7,21.3,22,22.7,22.7,23.3
Guinea-Bissau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,15.3,15.3,16,16.7,17.3,18,18.7,18.7,19.3,19.3,20,20
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36,36,36,36,36,36,36,36,36.7,36.7,36.7,36.7,36.7,36.7,36.7,36.7,36.7
Greece,4.27,,,,,5.07,,,,,5.8,,,,,6.6,,,,,7.4,,,,,8.27,,,,,9.73,,,,,10.9,,,,,12.1,,,,,13.8,,,,,15.2,,,,,17.7,,,,,19.9,,,,,22.6,,,,,24.7,,,,,27.4,,,,,25.3,,,,,33.6,,,,,45.7,,,,,40.5,,,,,40.3,,,,,41.8,,,,,43.7,,,,,48.5,,,,,52.6,52.7,53.3,54,54,54.7,55.3,55.3,56,56.7,57.3,58.7,60.7,62,64,65.3,66,66.7,67.3,67.3,68.7,68.7,68.7,69.3,70,70.7,72,72
Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3,50.7,51.3,52,52.7,53.3,54,54.7,55.3,56,56,56.7,57.3,58,58,58
Guatemala,1.13,,,,,1.33,,,,,1.67,,,,,2,,,,,2.4,,,,,2.87,,,,,4.27,,,,,5.13,,,,,6,,,,,7.6,,,,,8.67,,,,,8.4,,,,,8.47,,,,,8.73,,,,,8.8,,,,,9,,,,,8.13,,,,,8.33,,,,,8.33,,,,,8.47,,,,,9,,,,,10.3,,,,,15.7,,,,,18.1,,,,,20.3,21.3,22,22,22.7,23.3,23.3,24,24,24,24.7,25.3,25.3,24.7,24,23.3,24.7,26,28.7,30.7,32.7,35.3,30.7,31.3,42.7,42,43.3,43.3
Guyana,1,,,,,1.4,,,,,2,,,,,3.27,,,,,5.13,,,,,7,,,,,8.6,,,,,10.1,,,,,11.9,,,,,13.2,,,,,15.3,,,,,17.2,,,,,18.8,,,,,20.2,,,,,21.5,,,,,22.7,,,,,27,,,,,29.5,,,,,30.5,,,,,31.9,,,,,33.1,,,,,35.8,,,,,38.8,,,,,42.1,,,,,45.1,46,46.7,46.7,47.3,48,48.7,49.3,50,50.7,51.3,52,52,52,52.7,52.7,52.7,53.3,53.3,53.3,54,54.7,55.3,55.3,56,56,56,56
"Hong Kong, China",0.0667,,,,,0.0667,,,,,0.0667,,,,,0.133,,,,,0.333,,,,,0.6,,,,,1,,,,,1.73,,,,,2.53,,,,,5.07,,,,,7.13,,,,,9.07,,,,,12.6,,,,,15.4,,,,,19.6,,,,,22.9,,,,,25.1,,,,,26.5,,,,,29.5,,,,,31.6,,,,,34.3,,,,,37.9,,,,,44.9,,,,,50.9,,,,,57,57.3,57.3,58,58,58.7,58.7,58.7,58.7,58.7,58.7,60.7,63.3,65.3,68,70,73.3,72.7,75.3,76,76.7,76,77.3,77.3,79.3,80,80,80
Honduras,1.2,,,,,1.47,,,,,1.8,,,,,2.27,,,,,2.73,,,,,3.33,,,,,4,,,,,4.73,,,,,6.2,,,,,7.4,,,,,8.4,,,,,9.2,,,,,9.8,,,,,10.1,,,,,10.4,,,,,10.6,,,,,10.7,,,,,11.1,,,,,11.3,,,,,11.5,,,,,12.7,,,,,13.9,,,,,19.2,,,,,24.7,,,,,28.5,23.3,24,24.7,25.3,26,26,26.7,27.3,28,28.7,29.3,30,30.7,30.7,31.3,32,33.3,34,34.7,36,37.3,36.7,38.7,41.3,42,43.3,43.3
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3,,,,,38.9,,,,,40.8,,,,,43,,,,,44.9,,,,,49.4,,,,,52.3,,,,,55.5,,,,,57.9,42,43.3,45.3,47.3,48.7,52,54.7,57.3,60,62.7,65.3,65.3,65.3,64.7,64.7,66,67.3,68.7,70.7,72,73.3,73.3,73.3,74,74.7,75.3,75.3
Haiti,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.733,,,,,1.2,,,,,1.73,,,,,2.2,,,,,2.6,,,,,2.87,,,,,3.07,,,,,3.27,,,,,3.33,,,,,3.53,,,,,3.73,,,,,3.93,,,,,4.4,,,,,5.13,,,,,6,,,,,7.8,,,,,9.6,,,,,14.7,,,,,17.9,18.7,19.3,20,20.7,21.3,22,22.7,23.3,24,25.3,26,26.7,27.3,28,28.7,29.3,30,30.7,31.3,31.3,32,32.7,33.3,34,34.7,34.7,35.3
Hungary,10.3,,,,,11.6,,,,,12.8,,,,,14.2,,,,,16.1,,,,,18.1,,,,,20.2,,,,,22.5,,,,,24.9,,,,,27.4,,,,,30,,,,,32.8,,,,,35.3,,,,,37.9,,,,,40.6,,,,,43.9,,,,,46.3,,,,,47.5,,,,,48.4,,,,,49.5,,,,,52.1,,,,,54.9,,,,,57.9,,,,,58.7,,,,,57.9,60,62,64.7,66.7,68.7,68.7,68.7,68.7,68,68,68.7,68.7,70,70.7,72.7,74,75.3,76.7,78,79.3,80,81.3,80,78.7,78.7,79.3,79.3
Indonesia,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.133,,,,,0.133,,,,,0.2,,,,,0.6,,,,,0.933,,,,,1.27,,,,,1.73,,,,,2.13,,,,,2.87,,,,,3.47,,,,,4.47,,,,,4.93,,,,,6.07,,,,,7.4,,,,,10.8,,,,,15.1,,,,,17.2,,,,,20.6,,,,,21.5,,,,,21.9,23.3,24.7,26,26.7,28,31.3,34.7,38,41.3,44.7,46,46.7,48,48.7,49.3,52.7,47.3,47.3,49.3,49.3,50.7,50.7,52,52,52.7,53.3,53.3
India,0.133,,,,,0.2,,,,,0.2,,,,,0.267,,,,,0.4,,,,,0.533,,,,,0.8,,,,,1,,,,,1.67,,,,,2.33,,,,,3,,,,,3.67,,,,,4.47,,,,,5.07,,,,,5.53,,,,,6.07,,,,,6.13,,,,,6.6,,,,,6.27,,,,,7.67,,,,,8.27,,,,,10.1,,,,,12.5,,,,,15.9,,,,,19.7,20.7,21.3,22,22.7,23.3,24.7,26,26.7,28,29.3,30,30.7,31.3,31.3,32,32.7,33.3,34.7,35.3,36,36,37.3,38.7,40.7,42,42.7,42.7
Ireland,4.13,,,,,4.67,,,,,5.27,,,,,6,,,,,6.8,,,,,7.8,,,,,9.07,,,,,10.5,,,,,12.2,,,,,14.4,,,,,16.9,,,,,19.5,,,,,23.1,,,,,27,,,,,31.8,,,,,36.5,,,,,40.6,,,,,41.9,,,,,43.6,,,,,45.8,,,,,46.7,,,,,50.9,,,,,56,,,,,61.7,,,,,64.9,66,66.7,67.3,68.7,69.3,70,70.7,71.3,72,72,73.3,74.7,76,77.3,78,78.7,79.3,80,80.7,81.3,72.7,75.3,78.7,82,82,83.3,83.3
Iran,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.133,,,,,0.2,,,,,0.267,,,,,0.4,,,,,0.533,,,,,0.867,,,,,1.07,,,,,1.6,,,,,2,,,,,2.27,,,,,3.07,,,,,4,,,,,5.67,,,,,7.8,,,,,10.9,,,,,15.3,,,,,21.4,,,,,28.1,29.3,30.7,32,34,35.3,36.7,37.3,38.7,40,41.3,42.7,43.3,44.7,46,46.7,60.7,59.3,57.3,58.7,60,61.3,63.3,65.3,65.3,65.3,65.3,65.3
Iraq,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.133,,,,,0.133,,,,,0.2,,,,,0.2,,,,,0.333,,,,,0.4,,,,,0.6,,,,,0.8,,,,,1.2,,,,,1.4,,,,,2.13,,,,,2.67,,,,,4.33,,,,,6.8,,,,,10.7,,,,,15.1,,,,,21.3,22.7,24,25.3,26.7,28,28.7,30,31.3,32.7,33.3,34.7,36,36.7,38,38.7,39.3,40.7,41.3,42,42.7,44,44,44,44,44,44.7,45.3
Iceland,4.93,,,,,5.27,,,,,5.8,,,,,6.4,,,,,7.07,,,,,7.8,,,,,8.6,,,,,9.47,,,,,13.3,,,,,16.8,,,,,20.1,,,,,23.4,,,,,26.3,,,,,29.2,,,,,31.9,,,,,34.5,,,,,36,,,,,37.6,,,,,38.8,,,,,40.9,,,,,43.4,,,,,46.3,,,,,49.8,,,,,53.1,,,,,56.4,57.3,57.3,58,58.7,59.3,60,60.7,61.3,62,62.7,64,64.7,65.3,66,66.7,68,68.7,69.3,70,70.7,73.3,76.7,79.3,81.3,81.3,82.7,82.7
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.4,,,,,49.2,,,,,49.6,,,,,51.7,,,,,55.1,,,,,60.5,,,,,66.2,,,,,69.4,,,,,73.5,73.3,74,75.3,76,77.3,78,78.7,78.7,79.3,80,80.7,80.7,81.3,81.3,82,80.7,83.3,84,84,84,84.7,85.3,85.3,86,86.7,86.7,86.7
Italy,5.13,,,,,5.67,,,,,6.2,,,,,6.8,,,,,7.67,,,,,8.6,,,,,9.8,,,,,11.2,,,,,12.6,,,,,14.5,,,,,16.3,,,,,18.4,,,,,20.4,,,,,22.5,,,,,24.1,,,,,26.3,,,,,26.9,,,,,28.9,,,,,30.7,,,,,32.5,,,,,34.5,,,,,37.9,,,,,41.3,,,,,44.6,,,,,48.6,49.3,50,51.3,52,52.7,54,54.7,55.3,56,57.3,58,58.7,59.3,60.7,61.3,62,62.7,63.3,64,64.7,65.3,66,68.7,67.3,68,68,68
Jamaica,3.53,,,,,4,,,,,4.67,,,,,5.47,,,,,6.53,,,,,8.13,,,,,10.1,,,,,12.3,,,,,14.4,,,,,16.1,,,,,17.5,,,,,18.9,,,,,20,,,,,20.9,,,,,21.5,,,,,22.3,,,,,22.7,,,,,23.5,,,,,24.3,,,,,26.6,,,,,29.5,,,,,31.6,,,,,35.1,,,,,38.9,,,,,43.1,39.3,40.7,41.3,42.7,44,44.7,46,46.7,48,48.7,50,51.3,52,53.3,54,55.3,56,57.3,58.7,59.3,60,61.3,62.7,64,64,65.3,65.3
Jordan,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.133,,,,,0.133,,,,,0.2,,,,,0.2,,,,,0.867,,,,,1.33,,,,,1.8,,,,,2.13,,,,,2.47,,,,,2.73,,,,,4.07,,,,,5.13,,,,,6.2,,,,,8.07,,,,,9.47,,,,,11.9,,,,,15,,,,,18.5,,,,,20.4,,,,,27.1,,,,,35,39.3,45.3,50.7,56.7,62,62,62.7,62.7,63.3,63.3,64,64,64.7,64.7,64.7,65.3,65.3,65.3,66,65.3,66,66,66,67.3,68.7,69.3,69.3
Japan,2.8,,,,,3.33,,,,,3.93,,,,,4.67,,,,,6.93,,,,,6.93,,,,,8.6,,,,,10.7,,,,,12.9,,,,,15.2,,,,,18.4,,,,,22.1,,,,,25.9,,,,,30.4,,,,,34.1,,,,,37.9,,,,,39.4,,,,,43.4,,,,,46.5,,,,,46.3,,,,,47.2,,,,,52.7,,,,,58.1,,,,,61.7,,,,,64.1,64.7,65.3,66.7,67.3,68,68.7,69.3,70,70.7,71.3,72,72.7,73.3,74,74.7,74.7,75.3,76,76,76.7,78.7,80,81.3,83.3,83.3,84.7,85.3
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,,,,,18,,,,,20.5,,,,,26.2,,,,,29.7,,,,,35.7,,,,,42,,,,,48.5,,,,,53.7,55.3,56.7,58.7,60,62,63.3,65.3,66.7,68,70,71.3,73.3,74.7,76.7,78,78,77.3,76.7,76.7,76,76.7,76.7,77.3,78,78,78,78.7
Kenya,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.133,,,,,0.133,,,,,0.2,,,,,1.2,,,,,2,,,,,2.67,,,,,3.27,,,,,3.8,,,,,4.2,,,,,4.6,,,,,5.6,,,,,6.07,,,,,7.13,,,,,8.07,,,,,8.53,,,,,9.67,,,,,12.4,,,,,16.6,,,,,20.6,,,,,24.8,26,26.7,28,29.3,30,31.3,32,33.3,34,35.3,36,36.7,37.3,38,38.7,39.3,40,40,40.7,40.7,41.3,41.3,42,42,42,42.7,43.3
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8,,,,,26.2,,,,,28.3,,,,,32.3,,,,,35.5,,,,,40.2,,,,,46,,,,,52.3,,,,,57.1,58,58.7,59.3,60,60.7,61.3,62.7,63.3,65.3,65.3,66,66.7,66.7,67.3,68,68,68.7,68.7,69.3,70.7,70.7,71.3,71.3,72,72,72.7,72.7
Cambodia,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.133,,,,,0.2,,,,,0.2,,,,,0.333,,,,,1.6,,,,,3,,,,,4.47,,,,,6.13,,,,,8.27,,,,,10.9,,,,,14.1,,,,,16.8,,,,,17.9,18,18.7,18.7,19.3,20,20,20.7,20.7,21.3,21.3,22,22,22.7,23.3,23.3,24,24.7,26,24.7,29.3,29.3,30,30.7,31.3,31.3,31.3,32
Kiribati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.3,46,46.7,47.3,48,48.7,49.3,50,50.7,52,52.7,52.7,52.7,52.7,52.7,52.7,52.7,52.7
