country,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Portugal,1.27,,,,,1.53,,,,,1.93,,,,,2.4,,,,,3,,,,,3.67,,,,,4.4,,,,,5.13,,,,,5.73,,,,,6.27,,,,,6.73,,,,,7.47,,,,,8.07,,,,,8.73,,,,,9.33,,,,,10.3,,,,,10.8,,,,,12,,,,,13,,,,,14.7,,,,,16.6,,,,,19.9,,,,,24.8,,,,,30.1,,,,,35,42,42,42.7,42.7,42.7,43.3,43.3,44.7,44.7,45.3,46,46.7,48,49.3,50,50.7,51.3,52,52.7,54,55.3,56.7,57.3,59.3,60.7,61.3,61.3
Paraguay,0.333,,,,,0.4,,,,,0.533,,,,,0.667,,,,,0.867,,,,,1.07,,,,,3.67,,,,,5.4,,,,,7,,,,,8.93,,,,,10.5,,,,,12.7,,,,,14.5,,,,,16.2,,,,,17.3,,,,,18.7,,,,,17,,,,,18.8,,,,,20.7,,,,,22.5,,,,,24.9,,,,,27.3,,,,,30.9,,,,,35.1,,,,,38.2,38.7,39.3,40,40,40.7,40.7,40,40,39.3,39.3,41.3,43.3,46.7,47.3,48.7,47.3,47.3,49.3,46.7,51.3,52,52,55.3,54.7,56.7,56,56
Palestine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.3,52,52.7,53.3,54.7,56.7,56.7,58,60,59.3,59.3,60,60.7,60.7
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,9,,,,,12.3,,,,,16.2,,,,,21.7,,,,,24.7,,,,,29.4,,,,,33.1,,,,,35.9,36.7,37.3,38,38.7,39.3,42,44.7,47.3,50,52.7,53.3,54,54.7,56,58.7,61.3,64,64.7,61.3,56,58,61.3,66,65.3,65.3,65.3,65.3
Romania,0.533,,,,,0.6,,,,,0.733,,,,,0.8,,,,,0.933,,,,,1.07,,,,,1.27,,,,,1.53,,,,,2,,,,,3.73,,,,,6.47,,,,,8.73,,,,,10.9,,,,,12.5,,,,,13.9,,,,,16.8,,,,,26.3,,,,,27.4,,,,,31.3,,,,,33.8,,,,,40.3,,,,,46.9,,,,,51.5,,,,,56.1,,,,,60.3,60.7,61.3,62,62.7,63.3,64,64.7,64.7,65.3,66,64.7,64,64.7,66,67.3,68.7,70,70.7,70.7,71.3,72,72.7,72.7,72.7,72.7,73.3,73.3
Russia,0.733,,,,,0.867,,,,,1.07,,,,,1.27,,,,,1.47,,,,,1.73,,,,,2,,,,,2.47,,,,,3.2,,,,,4.33,,,,,5.87,,,,,7.87,,,,,10.1,,,,,12.9,,,,,15.7,,,,,19.7,,,,,21.1,,,,,25.7,,,,,27.8,,,,,31.8,,,,,35.1,,,,,39.3,,,,,45,,,,,51.7,,,,,59.4,62.7,63.3,64.7,66,66.7,68.7,70.7,72,74,75.3,76,76,76,76,76,76,76,76,76.7,76.7,77.3,78,78.7,79.3,80,80,80
Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33,,,,,1.93,,,,,2.4,,,,,3.6,,,,,4.6,,,,,6.4,,,,,8.07,,,,,10.1,,,,,11.7,12,12,12.7,12.7,13.3,13.3,14,14,14.7,15.3,16,16.7,17.3,18,18.7,19.3,20.7,21.3,22,25.3,25.3,24.7,25.3,26.7,26.7,27.3,27.3
Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,,,,,16.3,,,,,18.1,,,,,19.7,,,,,21.3,,,,,22.3,,,,,26.8,,,,,31.4,,,,,37,38.7,38.7,40,40,41.3,42,42.7,43.3,44,44.7,45.3,46.7,47.3,50,50.7,52,54,55.3,57.3,59.3,60.7,62.7,63.3,63.3,63.3,63.3,63.3
Sudan,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.133,,,,,0.133,,,,,0.2,,,,,0.333,,,,,0.4,,,,,0.533,,,,,0.667,,,,,0.933,,,,,1.2,,,,,1.53,,,,,1.93,,,,,2.53,,,,,3.13,,,,,3.93,,,,,4.67,,,,,6,,,,,7.27,,,,,10,10.7,11.3,12,12.7,13.3,14,14.7,15.3,15.3,16,16.7,17.3,18,18.7,19.3,20,20,20,20.7,20.7,21.3,22,22.7,23.3,24,24,24.7
Senegal,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.133,,,,,0.133,,,,,0.2,,,,,2.53,,,,,4.33,,,,,5.93,,,,,7.33,,,,,8.73,,,,,11,,,,,12.1,,,,,14.1,,,,,13.9,,,,,14.1,,,,,14.3,,,,,14.9,,,,,15.3,,,,,14.7,14.7,14,14,14,14,13.3,13.3,13.3,12.7,12.7,15.3,16,16,16,16,16,16,16,16,16,16,17.3,18.7,18.7,19.3,19.3,20
Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,,,,,16.7,,,,,18.7,,,,,22.2,,,,,25.1,,,,,25.9,,,,,24.9,,,,,33.9,,,,,38.6,40.7,42.7,44.7,46.7,48.7,50.7,53.3,55.3,57.3,59.3,61.3,63.3,65.3,68,70,67.3,68,70,70,74.7,74.7,75.3,76,76,76.7,76.7,76.7
Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30.7,30.7,31.3,31.3,32,32,32.7,32.7,33.3,33.3,34,34.7,34.7,35.3,35.3,36,36,36.7
Sierra Leone,0.133,,,,,0.133,,,,,0.133,,,,,0.2,,,,,0.267,,,,,0.267,,,,,0.333,,,,,0.467,,,,,0.6,,,,,0.933,,,,,1.2,,,,,1.47,,,,,1.67,,,,,1.8,,,,,2.2,,,,,2.53,,,,,2.73,,,,,2.87,,,,,3.07,,,,,3.53,,,,,3.87,,,,,4.87,,,,,6.4,,,,,8.33,,,,,10.5,11.3,11.3,12,12.7,13.3,13.3,14,14.7,14.7,15.3,16,16.7,16.7,17.3,18,18.7,18.7,19.3,20,20.7,20.7,21.3,22,22,22.7,22.7,23.3
El Salvador,1.07,,,,,1.33,,,,,1.67,,,,,2.07,,,,,2.53,,,,,3.13,,,,,4.53,,,,,5.6,,,,,6.53,,,,,7.2,,,,,7.8,,,,,8.33,,,,,8.8,,,,,9.2,,,,,9.4,,,,,9.87,,,,,9.33,,,,,10.4,,,,,11.1,,,,,13,,,,,15.2,,,,,17.5,,,,,20.3,,,,,22.7,,,,,24.8,25.3,26,26.7,27.3,28,29.3,30.7,32,33.3,34.7,35.3,36.7,38,38.7,40,42.7,38.7,42.7,43.3,47.3,43.3,44.7,44,43.3,44,46,46
Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,
Serbia,0.4,,,,,0.533,,,,,0.6,,,,,0.733,,,,,1,,,,,1.4,,,,,2.13,,,,,4.87,,,,,6.8,,,,,9.73,,,,,12.7,,,,,15.5,,,,,18,,,,,20.6,,,,,23.2,,,,,25.6,,,,,26.1,,,,,29.7,,,,,30.3,,,,,32.7,,,,,35.1,,,,,39.5,,,,,44.8,,,,,49.4,,,,,53,54,55.3,56.7,57.3,58.7,59.3,60,61.3,62,62.7,64,64.7,66,66.7,68,68,68,69.3,69.3,69.3,70.7,70,69.3,71.3,73.3,74,74
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32,32,32,32,32,32,32,32,32
Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20.7,22,22.7,23.3,24.7,25.3,26,27.3,28,28.7,28.7,29.3,29.3,30,30,30.7,31.3,32,32.7,33.3,34,34.7,35.3,37.3,40,42
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.3,51.3,51.3,51.3,51.3,51.3,51.3,52,52.7,54,54.7,56,56.7,56.7
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.1,,,,,55.1,,,,,53.9,,,,,59.4,,,,,63.1,,,,,65.5,,,,,67.5,,,,,69.2,,,,,71.7,72.7,73.3,74,75.3,76,74.7,73.3,72,70,68.7,67.3,68.7,69.3,70.7,72,72.7,74,74.7,76,77.3,80.7,82,81.3,82,83.3,83.3,83.3
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.8,,,,,40.9,,,,,40.8,,,,,46.3,,,,,50.6,,,,,55.5,,,,,59.8,,,,,66.1,,,,,72.7,73.3,73.3,74,74.7,74.7,75.3,76,76,76.7,77.3,76.7,76.7,76.7,80,78,78.7,78.7,79.3,80.7,80.7,81.3,78,78,79.3,80,82,81.3
Sweden,23.4,,,,,23.9,,,,,24.5,,,,,25.3,,,,,26.3,,,,,27.2,,,,,28.1,,,,,28.9,,,,,29.6,,,,,30.1,,,,,30.7,,,,,32.5,,,,,34.1,,,,,36.5,,,,,38.9,,,,,41.5,,,,,42.9,,,,,44.7,,,,,48,,,,,50.5,,,,,53.1,,,,,60.1,,,,,64.1,,,,,67,,,,,70.3,70.7,71.3,72,72.7,72.7,73.3,74,74.7,75.3,76,76.7,77.3,78.7,82,82.7,82.7,83.3,81.3,81.3,82,82.7,82.7,81.3,82,82.7,82.7,82.7
Eswatini,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.533,,,,,0.867,,,,,1.27,,,,,2.4,,,,,3.4,,,,,4.47,,,,,5.47,,,,,6.8,,,,,7.73,,,,,9.4,,,,,10.5,,,,,14.5,,,,,19,,,,,23.7,,,,,27.9,,,,,29,28.7,28.7,28.7,28.7,28,28,27.3,26.7,26,26,24.7,24,22.7,26.7,30,34,35.3,36,37.3,38,39.3,40.7,42,43.3,43.3,43.3,43.3
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3,50,50.7,50.7,51.3,51.3,52,52.7,53.3,53.3,54,56,58.7,60.7,62.7,63.3,63.3,63.3
Syria,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.133,,,,,0.133,,,,,0.2,,,,,0.2,,,,,0.733,,,,,1.07,,,,,1.4,,,,,1.8,,,,,2.13,,,,,2.6,,,,,3.07,,,,,3.8,,,,,4.07,,,,,4.93,,,,,5.73,,,,,7.47,,,,,9.07,,,,,12.2,,,,,16.5,,,,,21.7,,,,,26.5,27.3,28,28.7,29.3,30,30,30,30,30.7,30.7,32,31.3,34,36,38.7,41.3,43.3,42,44,42,42,42,42,37.3,34,34,34
Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33,9.33,9.33,9.33,9.33,10,10.7,11.3,12,12,12.7,13.3,14,14,14.7,15.3,15.3,15.3
Togo,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.133,,,,,0.133,,,,,0.133,,,,,0.2,,,,,0.267,,,,,0.467,,,,,0.6,,,,,0.667,,,,,0.8,,,,,1.07,,,,,1.27,,,,,1.53,,,,,1.67,,,,,2,,,,,2.33,,,,,2.8,,,,,3.2,,,,,6.8,,,,,11.5,,,,,15.8,,,,,19.9,20.7,21.3,22,22.7,23.3,24,24.7,25.3,26,26.7,26.7,27.3,27.3,28,28,28.7,28.7,28.7,28.7,28.7,29.3,29.3,30,31.3,31.3,32,32
Thailand,0,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.133,,,,,0.2,,,,,1.6,,,,,2.47,,,,,3.4,,,,,4,,,,,4.67,,,,,5.2,,,,,5.6,,,,,7.6,,,,,8.93,,,,,11.4,,,,,13.8,,,,,12.6,,,,,12.5,,,,,14.1,,,,,17.8,,,,,21.7,,,,,25.5,31.3,31.3,32,32.7,33.3,34.7,36.7,38,39.3,40.7,42,43.3,44.7,45.3,46.7,46.7,47.3,48.7,50,51.3,50,51.3,50,50.7,50.7,50.7,50.7
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,,,,,24.1,,,,,27.7,,,,,33.7,,,,,37.5,,,,,44.1,,,,,51.5,,,,,58.2,,,,,63.8,65.3,66.7,68,69.3,70.7,70.7,70.7,70.7,70.7,70.7,70.7,70.7,70.7,70,70,70,70,73.3,72.7,72.7,72,71.3,71.3,70.7,70,70,69.3
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,66,65.3,65.3,65.3,65.3,65.3,65.3
Tonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.3,,,,,42.5,,,,,43.1,,,,,43.9,,,,,45.2,,,,,45.5,,,,,48.3,,,,,50.5,,,,,55.3,56.7,57.3,58.7,60,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,61.3,61.3,61.3,62.7,65.3,67.3,69.3,71.3,72.7,72.7,73.3,74,74.7,74.7,74.7
Trinidad and Tobago,2.33,,,,,3,,,,,3.87,,,,,4.47,,,,,5.4,,,,,6.87,,,,,8.27,,,,,10.2,,,,,12.9,,,,,15.2,,,,,18.3,,,,,21.2,,,,,23.6,,,,,26.3,,,,,28.5,,,,,30.5,,,,,30.7,,,,,33.4,,,,,34.6,,,,,36.6,,,,,38,,,,,42.5,,,,,46.5,,,,,50.3,,,,,52.9,54,54.7,55.3,56,56.7,58,58.7,59.3,60,61.3,62,62.7,63.3,65.3,66.7,66,70,71.3,71.3,71.3,72,72,72,72,72,72.7,72.7
Tunisia,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.133,,,,,0.133,,,,,0.6,,,,,1,,,,,1.4,,,,,1.67,,,,,2.13,,,,,2.53,,,,,2.93,,,,,3.2,,,,,3.53,,,,,4.27,,,,,4.87,,,,,6.67,,,,,8.73,,,,,13.5,,,,,17.5,,,,,22.9,24,24.7,26,26.7,27.3,28.7,29.3,30.7,31.3,32.7,34,34.7,36,37.3,38.7,39.3,40.7,42,42.7,44.7,46,45.3,45.3,46,46.7,47.3,48
Turkey,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.133,,,,,0.133,,,,,0.2,,,,,0.733,,,,,1.33,,,,,1.87,,,,,2.73,,,,,3.4,,,,,4.07,,,,,4.47,,,,,4.93,,,,,5.2,,,,,5.93,,,,,6.6,,,,,8.27,,,,,9.93,,,,,12.5,,,,,13.5,,,,,15.3,,,,,19.1,,,,,26.5,,,,,30.2,30.7,30.7,31.3,32,32,33.3,34,35.3,36,36.7,37.3,38,38.7,39.3,40,40.7,41.3,42,43.3,44.7,48,50,51.3,50.7,52,53.3,53.3
Taiwan,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.133,,,,,0.333,,,,,0.533,,,,,4.2,,,,,7.67,,,,,10.8,,,,,13.5,,,,,15.9,,,,,18.1,,,,,20.4,,,,,22.9,,,,,23.9,,,,,25.1,,,,,27.5,,,,,34.7,,,,,41.4,,,,,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,9.2,,,,,9.53,,,,,10.8,,,,,11.9,,,,,14.5,,,,,16.9,,,,,21.1,,,,,24,24.7,25.3,26,26.7,27.3,27.3,28,28,28,28,28.7,28.7,29.3,30,32,32,32.7,33.3,33.3,34,34,36.7,36.7,37.3,38.7,38.7,38.7
Uganda,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.8,,,,,1.33,,,,,1.8,,,,,2.13,,,,,2.47,,,,,2.67,,,,,2.87,,,,,4.4,,,,,5.27,,,,,6.13,,,,,6.87,,,,,6.53,,,,,7,,,,,9.53,,,,,12.1,,,,,15.1,,,,,18.5,19.3,20,20.7,22,22.7,23.3,24,24.7,25.3,26,26.7,28,28.7,29.3,29.3,30.7,32,34.7,34.7,38,36,35.3,36,36.7,38,38,40.7
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5,,,,,28.9,,,,,31.5,,,,,35.2,,,,,38.4,,,,,42.3,,,,,47.5,,,,,55,,,,,60.9,62,63.3,64.7,66,66.7,68,68.7,69.3,70.7,71.3,69.3,70,70.7,71.3,74.7,74.7,74.7,75.3,75.3,75.3,75.3,75.3,75.3,75.3,75.3,75.3,75.3
Uruguay,1.6,,,,,2,,,,,2.47,,,,,3,,,,,3.67,,,,,4.53,,,,,5.33,,,,,6,,,,,6.67,,,,,10.2,,,,,12.6,,,,,14.9,,,,,17.5,,,,,19.9,,,,,22.8,,,,,25.3,,,,,27.1,,,,,28.5,,,,,30.4,,,,,31.5,,,,,34.9,,,,,37.4,,,,,41.7,,,,,45.7,,,,,47.5,48,48,48.7,48.7,49.3,50,50.7,51.3,52.7,53.3,53.3,53.3,53.3,53.3,53.3,53.3,54.7,56,56,56,56,56.7,56.7,57.3,58,58,58
USA,24.7,,,,,27.3,,,,,29.9,,,,,32.3,,,,,36.3,,,,,40.1,,,,,43.2,,,,,46.2,,,,,45.9,,,,,47.5,,,,,48.5,,,,,50.4,,,,,51.6,,,,,53.5,,,,,55.5,,,,,58.3,,,,,54.2,,,,,56.7,,,,,59.3,,,,,65.5,,,,,70.7,,,,,76,,,,,79.6,,,,,80.9,,,,,82.1,82.7,83.3,84,84.7,84.7,84.7,84.7,84.7,84.7,84.7,84.7,84.7,85.3,85.3,85.3,85.3,86,88,88,88,88.7,88.7,88,88.7,88.7,89.3,89.3
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.7,61.3,62.7,63.3,64.7,65.3,66,67.3,68.7,70,71.3,72.7,74,75.3,75.3,76,76,76.7
St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7,50.7,51.3,52,52,52.7,53.3,54,54,54.7,55.3,56,56.7,57.3,57.3,57.3,57.3,57.3
Venezuela,0.0667,,,,,0.0667,,,,,0.133,,,,,0.133,,,,,0.2,,,,,0.2,,,,,2.13,,,,,3.47,,,,,4.73,,,,,5.73,,,,,6.53,,,,,7.47,,,,,8.07,,,,,9,,,,,9.4,,,,,10.2,,,,,10,,,,,11.9,,,,,12.9,,,,,14.2,,,,,16.1,,,,,21.7,,,,,29.5,,,,,30.9,,,,,30.6,32,33.3,34,35.3,36.7,38,38.7,40,41.3,42.7,42.7,45.3,46.7,48,49.3,50.7,54,54.7,55.3,59.3,65.3,64.7,66,66.7,67.3,67.3,68.7
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,,,,,12.9,,,,,13.4,,,,,17.3,,,,,20,,,,,23.7,,,,,27.9,,,,,28.7,,,,,26.3,27.3,28,28.7,30,30.7,32,32.7,34,35.3,36,37.3,38.7,40,41.3,42.7,44,45.3,46.7,53.3,50,50.7,52,52.7,52,53.3,54,54.7
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.3,43.3,44,44,44,44.7,44.7,45.3,45.3,45.3,45.3,45.3,45.3
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.3,52,53.3,54,54.7,55.3,56.7,57.3,58,58.7,59.3,60.7,61.3,62,62.7,63.3,64.7,65.3,66,66.7,68,68,68.7,68.7,68.7,68.7,68.7
Yemen,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0,,,,,0.333,,,,,0.8,,,,,1.93,2.67,2.67,3.33,4,4.67,5.33,6,6.67,7.33,8,8.67,10,10.7,11.3,12.7,13.3,14.7,15.3,16.7,17.3,18.7,20,20,20,20,20,20
South Africa,3.47,,,,,4.13,,,,,4.93,,,,,5.8,,,,,7,,,,,8.4,,,,,9.2,,,,,8.93,,,,,9.07,,,,,9.13,,,,,12.1,,,,,14.9,,,,,17.5,,,,,20.4,,,,,22.9,,,,,25.2,,,,,25,,,,,27.7,,,,,27.8,,,,,28.6,,,,,29.6,,,,,31.1,,,,,32.1,,,,,31.9,,,,,43.3,44,48,50,52.7,54.7,55.3,56,56.7,58,58.7,50,56.7,58.7,58.7,59.3,60,60.7,64.7,67.3,66.7,66,65.3,66,66.7,67.3,67.3,67.3
Zambia,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,1.47,,,,,2.47,,,,,3.33,,,,,4,,,,,5.4,,,,,6.53,,,,,8.07,,,,,9,,,,,10.7,,,,,12.2,,,,,14.4,,,,,18.9,,,,,19.7,,,,,22.4,,,,,26.9,,,,,31.2,33.3,34.7,36.7,38.7,40,40,40,39.3,39.3,39.3,40,40.7,40.7,41.3,42,42.7,42.7,43.3,43.3,44,44.7,44.7,45.3,46,46,46.7,46.7
Zimbabwe,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.0667,,,,,0.333,,,,,0.6,,,,,0.933,,,,,1.53,,,,,2.47,,,,,4.67,,,,,6.6,,,,,6.8,,,,,8.6,,,,,10.8,,,,,13.2,,,,,15.3,,,,,19.3,,,,,21.6,,,,,26.6,,,,,30.2,31.3,32.7,34,35.3,36.7,38,39.3,40.7,42,43.3,44.7,46,45.3,45.3,45.3,45.3,46.7,46.7,48,48.7,48.7,52.7,53.3,54.7,54.7,54.7,54.7
