country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Afghanistan,0.04,,,,,27.4,,,,,,,,,,0.05,,,,,6.32,,,,,75.9,,,,,50.3
Angola,35.8,,,,,28.6,,,,,27.3,,,,,23.9,,,,,5.77,,,,,7.23,,,,,8.53
Albania,4.54,,,,,6.61,,,,,0.69,,,,,0.14,,,,,0.19,,,,,1.8,,,,,0.27
UAE,0.03,,,,,0.02,,,,,0.04,,,,,0.01,,,,,0.01,,,,,0.01,,,,,0.1
Argentina,0.74,,,,,0.46,,,,,0.15,,,,,0.23,,,,,0.23,,,,,0.21,,,,,8.12
Armenia,,,,,,31.6,,,,,42.6,,,,,46.8,,,,,1.57,,,,,10.1,,,,,9.54
Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,
Australia,2.48,,,,,1.9,,,,,1.62,,,,,1.37,,,,,0.43,,,,,0.86,,,,,2.01
Austria,4.69,,,,,4.8,,,,,4.9,,,,,5.5,,,,,5.35,,,,,10.3,,,,,9.36
Azerbaijan,,,,,,67.9,,,,,16.7,,,,,1.03,,,,,0.69,,,,,0.57,,,,,0.51
Burundi,80.4,,,,,67.9,,,,,21.6,,,,,21.1,,,,,16.8,,,,,18.9,,,,,25.4
Belgium,2.01,,,,,2.46,,,,,1.48,,,,,2.74,,,,,2.41,,,,,4,,,,,3.62
Benin,0.86,,,,,2.19,,,,,2.95,,,,,12.9,,,,,2.34,,,,,0.19,,,,,0.41
Burkina Faso,0.1,,,,,6.42,,,,,0.19,,,,,0.22,,,,,0.16,,,,,4.85,,,,,3.58
Bangladesh,0.01,,,,,1.18,,,,,2.22,,,,,1.99,,,,,17,,,,,16.3,,,,,40.4
Bulgaria,,,,,,4.07,,,,,6.43,,,,,8.54,,,,,9.1,,,,,21.1,,,,,11.7
Bahrain,1.03,,,,,0.43,,,,,,,,,,0,,,,,0.04,,,,,0.05,,,,,0.03
Bahamas,,,,,,0.16,,,,,0.27,,,,,,,,,,0.07,,,,,0.05,,,,,0.05
Bosnia and Herzegovina,,,,,,,,,,,46,,,,,22.8,,,,,18.4,,,,,17.7,,,,,16.6
Belarus,,,,,,2.44,,,,,0.08,,,,,0.07,,,,,0.06,,,,,0.19,,,,,0.27
Belize,100,,,,,26.2,,,,,26.9,,,,,1.54,,,,,0.35,,,,,1.38,,,,,3.51
Bolivia,0.32,,,,,0.82,,,,,0.38,,,,,0.5,,,,,0.6,,,,,0.54,,,,,4.02
Brazil,0.67,,,,,2.64,,,,,,,,,,0.57,,,,,0.88,,,,,4.16,,,,,33.7
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02
Botswana,4.43,,,,,0.66,,,,,4.74,,,,,3.73,,,,,3.41,,,,,2.2,,,,,1.15
Central African Republic,5.04,,,,,34,,,,,45.1,,,,,27.5,,,,,24.1,,,,,9.4,,,,,8.45
Canada,3.35,,,,,3.13,,,,,2.27,,,,,2.76,,,,,3.2,,,,,2.09,,,,,2.47
Switzerland,2.94,,,,,5.61,,,,,5.42,,,,,3.46,,,,,2.97,,,,,4.7,,,,,4.87
Chile,0.17,,,,,0.18,,,,,0.19,,,,,0.33,,,,,0.5,,,,,0.46,,,,,28.2
China,75.9,,,,,65.5,,,,,57.8,,,,,44.4,,,,,35.4,,,,,30.9,,,,,29.2
Cote d'Ivoire,7.51,,,,,14.3,,,,,5.58,,,,,1.95,,,,,1.12,,,,,0.11,,,,,0.09
Cameroon,18.8,,,,,18.7,,,,,19.9,,,,,22.1,,,,,36.6,,,,,68.5,,,,,71.9
"Congo, Dem. Rep.",50.2,,,,,78.9,,,,,44.7,,,,,32.8,,,,,28.4,,,,,47.4,,,,,55.3
"Congo, Rep.",2.31,,,,,10.1,,,,,40.6,,,,,21.8,,,,,32.6,,,,,12.6,,,,,10.3
Colombia,0.56,,,,,0.38,,,,,0.21,,,,,0.18,,,,,0.29,,,,,0.21,,,,,93.5
Comoros,,,,,,0.04,,,,,0.07,,,,,,,,,,,,,,,,,,,,
Costa Rica,66.5,,,,,6.65,,,,,2.13,,,,,3.2,,,,,4.9,,,,,1.68,,,,,21.9
Cuba,11.5,,,,,9.45,,,,,5.18,,,,,6.31,,,,,5.72,,,,,7.06,,,,,8.93
Cyprus,0.04,,,,,0.09,,,,,0.12,,,,,11.2,,,,,4.66,,,,,5.27,,,,,16.4
Czech Republic,,,,,,1.6,,,,,0.55,,,,,0.85,,,,,0.88,,,,,1.03,,,,,0.69
Germany,12.2,,,,,17,,,,,10.1,,,,,8.21,,,,,6.59,,,,,7.21,,,,,9.24
Djibouti,44.6,,,,,27.4,,,,,23.1,,,,,11.4,,,,,15.5,,,,,19.6,,,,,25.7
Denmark,13.5,,,,,16.8,,,,,18.9,,,,,10.2,,,,,4.25,,,,,5.08,,,,,5.43
Dominican Republic,0.91,,,,,0.3,,,,,0.14,,,,,,,,,,0.6,,,,,0.25,,,,,5.72
Algeria,61.7,,,,,73.5,,,,,67,,,,,47.8,,,,,43.5,,,,,42.1,,,,,40
Ecuador,0.81,,,,,0.69,,,,,0.63,,,,,6.61,,,,,45.6,,,,,34.4,,,,,64.2
Egypt,1.15,,,,,3.24,,,,,9.75,,,,,35.1,,,,,35.3,,,,,70.9,,,,,59.7
Eritrea,,,,,,8.73,,,,,15.3,,,,,37.8,,,,,31.3,,,,,16,,,,,1.43
Spain,1.01,,,,,0.57,,,,,0.42,,,,,0.13,,,,,0.1,,,,,0.3,,,,,2.79
Estonia,,,,,,,,,,,,,,,,0.01,,,,,0.02,,,,,0.13,,,,,0.19
Ethiopia,64.2,,,,,48.8,,,,,32.4,,,,,19.6,,,,,27.3,,,,,63.5,,,,,67.7
Finland,3.44,,,,,7.64,,,,,9.6,,,,,6.15,,,,,4.74,,,,,11.8,,,,,8.24
Fiji,,,,,,,,,,,,,,,,,,,,,0.05,,,,,0.15,,,,,0.14
France,3.27,,,,,2.55,,,,,2.11,,,,,2.65,,,,,3.41,,,,,4.27,,,,,5.98
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,0.51,,,,,
Gabon,0.33,,,,,0.46,,,,,9.8,,,,,5.73,,,,,4.85,,,,,0.76,,,,,0.13
UK,1.19,,,,,2.19,,,,,3.94,,,,,5.33,,,,,3.55,,,,,2.01,,,,,2.08
Georgia,,,,,,2.1,,,,,8.41,,,,,3.51,,,,,0.93,,,,,3.54,,,,,3.13
Ghana,2.49,,,,,32.9,,,,,6.78,,,,,19.1,,,,,4.32,,,,,4.65,,,,,2.83
Guinea,80.5,,,,,86.8,,,,,76.3,,,,,28.9,,,,,8.32,,,,,7.14,,,,,5.73
Gambia,0.03,,,,,4.37,,,,,6.58,,,,,4.36,,,,,4.55,,,,,4.08,,,,,2.09
Guinea-Bissau,19.6,,,,,54.9,,,,,37.1,,,,,37.2,,,,,37.4,,,,,39.4,,,,,10.5
Greece,1.37,,,,,0.52,,,,,0.81,,,,,0.95,,,,,4.33,,,,,4.1,,,,,13.9
Guatemala,84.5,,,,,71.7,,,,,1.51,,,,,0.69,,,,,0.21,,,,,0.47,,,,,1.24
Guyana,,,,,,,,,,,,,,,,,,,,,0.09,,,,,0.14,,,,,70.8
"Hong Kong, China",0.45,,,,,0.23,,,,,0.04,,,,,0.11,,,,,0.02,,,,,0.09,,,,,0
Honduras,87.7,,,,,79.3,,,,,0.04,,,,,0.26,,,,,0.05,,,,,0.1,,,,,0.47
Croatia,,,,,,29.5,,,,,3.83,,,,,0.51,,,,,0.18,,,,,0.1,,,,,0.26
Haiti,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,0.06
Hungary,13,,,,,3.54,,,,,2.26,,,,,2.38,,,,,1.32,,,,,8.64,,,,,1.03
Indonesia,0.46,,,,,0.05,,,,,48.8,,,,,0.05,,,,,0.94,,,,,4.01,,,,,3.84
India,2.8,,,,,3.27,,,,,2.67,,,,,2.35,,,,,3.38,,,,,3.99,,,,,4.25
Ireland,0.16,,,,,0.18,,,,,4.17,,,,,1.62,,,,,1.95,,,,,1.47,,,,,1.8
Iran,81.8,,,,,70.5,,,,,74.8,,,,,38.2,,,,,39.5,,,,,35.9,,,,,35
Iraq,1.08,,,,,58.5,,,,,60.7,,,,,38.6,,,,,31.3,,,,,79.3,,,,,78.5
Iceland,0.45,,,,,1.15,,,,,1.57,,,,,1.26,,,,,0.35,,,,,0.87,,,,,2.02
Israel,,,,,,0.06,,,,,0.11,,,,,0.08,,,,,1.59,,,,,2.22,,,,,2.8
Italy,0.87,,,,,0.53,,,,,0.3,,,,,0.52,,,,,1.04,,,,,3.07,,,,,3.99
Jamaica,,,,,,0.08,,,,,0.15,,,,,,,,,,0.09,,,,,0.07,,,,,0.53
Jordan,81.1,,,,,81.3,,,,,81.5,,,,,83.9,,,,,87.4,,,,,88.6,,,,,87.3
Japan,0.62,,,,,0.39,,,,,0.22,,,,,0.12,,,,,0.26,,,,,0.73,,,,,1.1
Kazakhstan,,,,,,0.48,,,,,0.72,,,,,0.24,,,,,0.14,,,,,0.02,,,,,0.02
Kenya,4.78,,,,,37.9,,,,,30.4,,,,,34.6,,,,,45.1,,,,,52.7,,,,,46.6
Kyrgyz Republic,,,,,,2.59,,,,,2.82,,,,,1,,,,,1.3,,,,,0.25,,,,,0.26
Cambodia,,,,,,0.02,,,,,0.02,,,,,0.17,,,,,0.22,,,,,0.14,,,,,0.03
South Korea,0.53,,,,,0,,,,,0.02,,,,,0.12,,,,,0.12,,,,,0.5,,,,,1.67
Kuwait,2.79,,,,,0.36,,,,,0.25,,,,,0.13,,,,,0.18,,,,,0.06,,,,,0.06
Lebanon,58.3,,,,,56.3,,,,,54.8,,,,,54.8,,,,,54.9,,,,,80.1,,,,,82
Liberia,0.13,,,,,57.6,,,,,45.6,,,,,11.7,,,,,25,,,,,32.6,,,,,9.39
Libya,,,,,,0.78,,,,,2.03,,,,,1.98,,,,,1.62,,,,,4.77,,,,,5.5
St. Lucia,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,
Liechtenstein,,,,,,,,,,,0.45,,,,,1.11,,,,,0.61,,,,,1.04,,,,,0.63
Sri Lanka,0.04,,,,,0.04,,,,,0.1,,,,,0.57,,,,,0.93,,,,,3.51,,,,,3.49
Lesotho,27.1,,,,,15.5,,,,,,,,,,,,,,,,,,,,0.38,,,,,1.87
Lithuania,,,,,,,,,,,0.03,,,,,0.29,,,,,0.54,,,,,0.86,,,,,1.55
Luxembourg,0.3,,,,,0.56,,,,,0.54,,,,,1.21,,,,,2.42,,,,,1.5,,,,,1.46
Latvia,,,,,,,,,,,0,,,,,0.01,,,,,0.04,,,,,0.15,,,,,0.3
Morocco,0.56,,,,,0.11,,,,,3.97,,,,,3.67,,,,,1.51,,,,,5.92,,,,,9.53
Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,0.08
Moldova,,,,,,,,,,,0.11,,,,,0.14,,,,,0.18,,,,,0.52,,,,,0.51
Madagascar,,,,,,,,,,,0.21,,,,,,,,,,,,,,,0.07,,,,,0.7
Mexico,51.2,,,,,8.44,,,,,3.43,,,,,0.48,,,,,0.16,,,,,0.42,,,,,12.6
North Macedonia,,,,,,8.27,,,,,7.2,,,,,1.56,,,,,1.2,,,,,0.55,,,,,0.33
Mali,8.34,,,,,10.2,,,,,4.44,,,,,5.05,,,,,4.47,,,,,3.87,,,,,5.7
Malta,,,,,,2.34,,,,,0.88,,,,,8.5,,,,,22.5,,,,,14.6,,,,,11
Montenegro,,,,,,,,,,,,,,,,,,,,,20.9,,,,,2.5,,,,,1.62
Mongolia,,,,,,,,,,,,,,,,,,,,,0.08,,,,,0.08,,,,,0.05
Mozambique,0.34,,,,,0.08,,,,,0.11,,,,,2.22,,,,,3.26,,,,,6.35,,,,,7.58
Mauritania,53.7,,,,,38.4,,,,,0.61,,,,,1.24,,,,,31.8,,,,,46.8,,,,,47.4
Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09
Malawi,77.6,,,,,0.42,,,,,1.68,,,,,4.32,,,,,6.94,,,,,11.9,,,,,23.2
Malaysia,2.14,,,,,2.49,,,,,3.45,,,,,2.32,,,,,3.84,,,,,4.71,,,,,5.17
Namibia,,,,,,1.46,,,,,21,,,,,5.94,,,,,8.36,,,,,2.8,,,,,4.66
Niger,0.69,,,,,18.9,,,,,0.05,,,,,0.28,,,,,0.26,,,,,49.3,,,,,62.6
Nigeria,0.78,,,,,1.75,,,,,1.49,,,,,0.97,,,,,1.07,,,,,0.15,,,,,4.22
Nicaragua,37.7,,,,,2.17,,,,,1.09,,,,,0.65,,,,,0.2,,,,,1.15,,,,,1.09
Netherlands,1.45,,,,,5.94,,,,,9.39,,,,,7.65,,,,,4.8,,,,,5.84,,,,,4.67
Norway,10.2,,,,,20.4,,,,,16.3,,,,,11.9,,,,,10.1,,,,,10.1,,,,,6.5
Nepal,4.03,,,,,18.1,,,,,18,,,,,18.8,,,,,15.6,,,,,6.42,,,,,4.03
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,44.1,,,,,53.6
New Zealand,0.9,,,,,0.64,,,,,0.73,,,,,0.68,,,,,0.27,,,,,0.14,,,,,0.24
Oman,,,,,,,,,,,,,,,,0,,,,,0.01,,,,,0.02,,,,,0.02
Pakistan,52.6,,,,,32.8,,,,,47.9,,,,,34.3,,,,,48.3,,,,,44.7,,,,,43.6
Panama,2.15,,,,,1.22,,,,,1.57,,,,,1.98,,,,,11.1,,,,,11,,,,,43.4
Peru,1.28,,,,,1.08,,,,,1.05,,,,,1.52,,,,,1.35,,,,,1.21,,,,,70.9
Philippines,12.9,,,,,0.38,,,,,0.06,,,,,0.05,,,,,0.15,,,,,0.23,,,,,0.45
Papua New Guinea,24,,,,,28.6,,,,,26.9,,,,,33.4,,,,,31.9,,,,,32.2,,,,,31.7
Poland,,,,,,0.06,,,,,0.12,,,,,0.86,,,,,2.75,,,,,2.84,,,,,2.14
Portugal,0.2,,,,,0.05,,,,,0.07,,,,,0.05,,,,,0.06,,,,,0.17,,,,,0.35
Paraguay,0.03,,,,,0.03,,,,,0.01,,,,,0.03,,,,,0.07,,,,,0.13,,,,,3.12
Qatar,,,,,,,,,,,0.01,,,,,0.01,,,,,0,,,,,0.01,,,,,0.01
Romania,0.48,,,,,0.14,,,,,1.26,,,,,1.6,,,,,0.8,,,,,1.08,,,,,0.68
Russia,,,,,,,,,,,0.23,,,,,0.02,,,,,0.06,,,,,2.72,,,,,0.38
Rwanda,14.8,,,,,3.61,,,,,8.68,,,,,11.7,,,,,13,,,,,28.2,,,,,28.3
Saudi Arabia,0.67,,,,,0.26,,,,,0.1,,,,,3.71,,,,,0.01,,,,,0,,,,,0.02
Sudan,73.5,,,,,64,,,,,51.9,,,,,27.8,,,,,29.8,,,,,51.9,,,,,77.7
Senegal,21.5,,,,,23.2,,,,,9.8,,,,,9.79,,,,,8.92,,,,,6.57,,,,,5.92
Singapore,0.02,,,,,0.01,,,,,,,,,,,,,,,0,,,,,,,,,,
Sierra Leone,56.6,,,,,4.75,,,,,6.68,,,,,41.1,,,,,10.8,,,,,1.32,,,,,0.82
El Salvador,43.3,,,,,26,,,,,0.13,,,,,0.14,,,,,0.14,,,,,0.12,,,,,0.2
Somalia,96.2,,,,,3.21,,,,,2.83,,,,,2.85,,,,,54.1,,,,,44.4,,,,,60.9
Serbia,0.94,,,,,74.7,,,,,49.5,,,,,17.3,,,,,8.93,,,,,4.39,,,,,3.25
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,31.3,,,,,34.2
Suriname,0.29,,,,,0.22,,,,,,,,,,,,,,,0.02,,,,,0.01,,,,,3.1
Slovak Republic,,,,,,3.37,,,,,0.73,,,,,2.36,,,,,0.5,,,,,0.56,,,,,0.5
Slovenia,,,,,,12.8,,,,,5.43,,,,,0.2,,,,,0.17,,,,,0.17,,,,,0.39
Sweden,13.9,,,,,21.3,,,,,16.7,,,,,8.05,,,,,7.57,,,,,20.4,,,,,14.1
Eswatini,56.1,,,,,2.03,,,,,2.02,,,,,3.04,,,,,2.33,,,,,2.98,,,,,5.85
Syria,39.6,,,,,43.8,,,,,46.8,,,,,52.1,,,,,83,,,,,66.4,,,,,68
Chad,,,,,,0.11,,,,,16.9,,,,,78.2,,,,,83.5,,,,,79.8,,,,,81.5
Togo,4.1,,,,,10.7,,,,,8.86,,,,,4.75,,,,,5.56,,,,,8.19,,,,,4.52
Thailand,18.9,,,,,13.2,,,,,8.34,,,,,6.8,,,,,3.31,,,,,3.36,,,,,2.71
Tajikistan,0.7,,,,,0.18,,,,,5.21,,,,,0.37,,,,,1.71,,,,,0.82,,,,,1.89
Turkmenistan,,,,,,8.53,,,,,6.74,,,,,5.62,,,,,0.03,,,,,0.01,,,,,0.01
Timor-Leste,,,,,,,,,,,,,,,,0.12,,,,,0.04,,,,,,,,,,
Trinidad and Tobago,,,,,,,,,,,,,,,,,,,,,0.27,,,,,0.39,,,,,34.7
Tunisia,0.08,,,,,0.53,,,,,1.22,,,,,0.32,,,,,0.26,,,,,1.34,,,,,5.44
Turkey,2.62,,,,,1.06,,,,,0.24,,,,,0.55,,,,,1.22,,,,,63.4,,,,,64.6
Tanzania,46.2,,,,,75,,,,,74,,,,,71.2,,,,,35.7,,,,,55.6,,,,,63.8
Uganda,26.8,,,,,37.8,,,,,40.9,,,,,43.7,,,,,31.8,,,,,60.3,,,,,80.3
Ukraine,,,,,,0.08,,,,,0.05,,,,,0.08,,,,,0.12,,,,,0.2,,,,,0.09
Uruguay,0.09,,,,,0.14,,,,,0.09,,,,,0.16,,,,,0.3,,,,,0.48,,,,,26.4
USA,2,,,,,2.19,,,,,2.57,,,,,1.4,,,,,0.61,,,,,1.16,,,,,2.35
Uzbekistan,,,,,,0.17,,,,,2.82,,,,,3.35,,,,,0.03,,,,,0.01,,,,,0
St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8
Venezuela,0.17,,,,,0.16,,,,,0.02,,,,,0.59,,,,,16.1,,,,,12.4,,,,,5.12
Vietnam,75.2,,,,,67.1,,,,,28.1,,,,,4.55,,,,,3.12,,,,,,,,,,
Yemen,34.9,,,,,39.2,,,,,42.8,,,,,48.1,,,,,66.8,,,,,72.9,,,,,72.1
South Africa,7.73,,,,,10.1,,,,,2.97,,,,,12.6,,,,,10.9,,,,,37.7,,,,,9.7
Zambia,49.4,,,,,53.2,,,,,73.1,,,,,61.6,,,,,32.1,,,,,21.8,,,,,33.3
Zimbabwe,30.1,,,,,0.12,,,,,1.02,,,,,3.47,,,,,1.22,,,,,1.8,,,,,4.92
