country,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500k,1.73M,3.88M,4.49M,4.71M,4.42M,4.65M,5.09M,5.51M,5.62M,5.64M,6.34M,6.31M,4.55M,3.37M,2.73M,2.68M,2.67M,2.68M,2.67M,2.6M,3.59M,3.81M,2.51M,2.14M,2.41M,2.17M,2.11M,3.06M,2.83M,2.89M,3.05M,2.66M,2.59M,2.56M,2.6M,2.67M,2.5M,2.62M,2.68M,2.73M,2.59M,2.71M,5.66M,6.11M
Angola,,,,,,,,,,150k,150k,170k,175k,200k,220k,304k,356k,381k,408k,414k,420k,422k,427k,497k,502k,499k,530k,646k,653k,449k,457k,466k,298k,358k,317k,355k,392k,408k,409k,408k,382k,300k,324k,283k,247k,250k,268k,319k,353k,434k,471k,435k,330k,229k,216k,206k,186k,171k,141k,135k,129k,19.3k,10.3k,9470,11.9k,8390,8290,8240,8180,8200,11.4k,12k,12.5k
Albania,,,,,,,,,,,,,,100,4860,4860,4260,4120,4290,4310,390,2300,2090,380,380,0,2000,1980,1610,1680,1680,1650,1610,1580,1590,90,129,358,367,1820,3540,4360,4750,5020,5800,5780,5380,5350,6290,6800,7630,10.8k,10.4k,10.5k,12.7k,14.1k,15.3k,15k,15.7k,14.8k,13.6k,12.6k,10.1k,10.2k,10.4k,11.1k,12.2k,13.5k,15k,15.5k,19.8k,20.9k,21.8k
Andorra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,7,0,10,10,10,5,5,5,5,6,5,5,5,0,0,0,0,0,0,5,0
UAE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,17,18,29,16,69,31,260,305,255,411,418,484,580,84,84,91,103,137,169,155,181,160,199,209
Argentina,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,38,38,1020,42,42,51,52,47,46,103,332,196,111,97,467,330,218,157,140,585,608,660,764,777,789,850,888,1160,1040,604,553,506,435,381,311,186,120,121,112,99,99,124,194,268
Armenia,,,,,,,,,,,,,,170,0,0,0,200,200,200,4070,3500,0,0,0,0,440,420,700,333,333,733,333,333,333,528,208,300,0,0,0,195k,200k,202k,201k,203k,204k,193k,193k,5790,7210,13.2k,13.2k,13.4k,14k,14.9k,15.4k,16.3k,18k,17.6k,16.5k,15.9k,12k,11.8k,11.2k,10.7k,10.8k,11k,11k,10.3k,12.3k,14.9k,15.6k
Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,13,13,18,24,25,27,28,32,45,50,53,56,82,99,107,117,108,105,58,55
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,11,41,29,57,37,23,38,38,47,27,27,21,15,10,10,20,20,16,36,29
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,49,53,54,63,47,33,27,72,68,44,62,30,19,15,15,10,10,15,5,5,0,0,10,24,18,18,23,41,28
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300k,328k,299k,201k,236k,235k,330k,311k,284k,269k,260k,253k,251k,234k,126k,15.9k,16.3k,16.9k,16.8k,16.2k,15.5k,10.8k,10.5k,9710,10.1k,10.9k,11.2k,11.6k,101k,39.5k,42.1k,43.3k
Burundi,,,,,,,,,,,0,0,0,0,3000,250,0,0,0,0,0,129k,132k,121k,142k,152k,154k,148k,152k,170k,183k,176k,177k,183k,200k,211k,187k,190k,191k,192k,224k,184k,871k,390k,351k,429k,519k,503k,527k,568k,554k,575k,532k,486k,439k,397k,376k,282k,94.2k,84.1k,101k,73.4k,72.6k,72.5k,293k,408k,439k,388k,381k,373k,324k,321k,323k
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,9,14,15,20,11,21,40,41,95,63,53,58,66,80,88,91,76,76,66,44,52,50,34,28,29,28,12
Benin,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,100,0,200,200,0,0,0,0,0,0,50,50,50,60,0,0,0,62,72,50,42,41,45,44,47,52,228,274,299,402,207,265,315,409,438,460,451,294,330,400,479,572,659,721,606,730,811,862
Burkina Faso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,90,110,50,0,0,0,6,61,61,69,60,64,112,100,101,124,90,970,852,575,602,373,557,719,983,1140,1260,1460,1580,1850,2150,2350,2690,11.4k,11.7k,15.7k,20.2k,29.9k,43.1k
Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5,5,477,613,53.9k,57.2k,56.2k,57k,58k,44.4k,4660,4470,5400,5540,5800,5560,5730,7300,7800,10.2k,10.1k,10.4k,10k,10k,10.2k,9720,10.9k,12.2k,13.8k,16.8k,21k,22.8k,18.9k,22.7k,23.9k,25.3k
Bulgaria,,,,,,,,,,,,,,,,,,,90,320,340,340,340,300,300,0,0,290,0,329,274,257,227,183,190,160,138,898,869,1920,2730,2980,3160,4690,4160,3250,3050,3120,2650,2400,2120,2840,2570,2230,4250,3430,3310,3040,2740,2560,2320,2140,1880,1640,1260,799,716,620,566,510,455,790,395
Bahrain,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,52,53,59,74,70,64,82,94,124,92,46,49,50,52,40,56,65,72,72,81,213,294,274,344,422,461,497,540,557,534,416,312,336
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,11,12,17,184,195,208,216,216,298,378,421,501,534,736,781,945
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438k,618k,776k,770k,994k,849k,640k,598k,505k,447k,406k,300k,229k,110k,200k,78.3k,74.4k,70k,63k,58.6k,51.8k,26.8k,21.9k,18.8k,18.2k,17.7k,17k,16.6k,15.6k,18.2k,19.5k,19.3k
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,84,499,300,292,1510,2520,3690,6370,7820,8230,8850,9370,4960,5380,5520,5740,5920,6180,4390,4300,4120,3830,3650,3530,3430,3140,4630,11.6k,13.6k
Belize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5,0,0,11,12,0,0,9,6,5,13,13,18,16,21,29,35,37,42,48,58,64,68,73,68,81,65,65
Bolivia,,,,,,,,,,,,,,,,,,,,1400,2930,1730,0,1650,90,60,0,0,0,170,100,270,0,0,0,0,0,0,26,729,67,28,40,177,180,177,163,187,176,177,157,215,260,280,263,371,423,455,570,589,615,616,594,594,566,530,520,502,514,535,549,578,564
Brazil,,,,,,,,,,,,,,,,,,,0,0,2000,2000,0,0,0,0,0,0,0,5,5,5,5,5,5,5,0,0,6,15,11,11,9,41,52,84,103,134,194,220,251,438,377,401,370,703,1620,1400,973,991,1040,1070,982,977,893,803,851,1040,1400,1550,1950,2740,3250
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,0,5,6,6,8,10,8,28,39,33,28,29,42,50,63,82,95,144,172,211,243,230,265,231,280
Brunei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bhutan,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9500,75.4k,85.3k,103k,105k,107k,109k,106k,108k,109k,111k,113k,104k,105k,107k,108k,111k,105k,89.1k,75.1k,58k,41.6k,31.6k,23.6k,17.7k,11.8k,7950,7100,6840,6740,6700,6690,6680
Botswana,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,22,27,22,16,16,10,5,0,5,5,5,0,10,16,29,32,56,88,125,165,234,306,265,279,289,228,191,122,81,102
Central African Republic,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15k,0,0,0,230,160,170,310,100,320,325,309,264,241,240,139,168,190,135,28.7k,25.4k,35.4k,31.1k,42.9k,71.7k,98.1k,125k,160k,165k,163k,165k,253k,412k,471k,491k,546k,591k,610k,642k,738k,748k,751k
Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,10,12,16,19,25,5,52,61,57,120,94,530,100,97,86,108,121,94,89,73,76,75,81,71,65,60,186,201
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,32,54,76,90,69,60,55,34,11,14,38,33,32,19,20,20,16,11,16,16,5,5,5,5,5,0,8,0
Chile,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13.6k,15.3k,2670,3000,3130,3130,1510,1890,2480,1790,1550,2180,2430,1910,608,1200,14.5k,14k,14k,15.3k,15.5k,14.3k,12.8k,9780,7010,1540,858,834,1710,1550,1180,929,798,964,988,1310,1160,1180,1150,588,571,554,495,493,479,486,659,987,1500,1620
China,,,,,,,,,,,,,,1.2M,1.33M,1.33M,74k,70k,65k,66k,70k,75k,0,0,0,0,0,0,0,24,24,104,24,24,124,154,24,265,413,1430,2010,82.6k,112k,114k,105k,106k,107k,109k,112k,111k,117k,132k,132k,135k,124k,141k,149k,175k,181k,185k,190k,193k,195k,211k,213k,208k,208k,212k,213k,175k,170k,161k,162k
Cote d'Ivoire,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,37,41,102,203,272,355,531,561,771,856,23.7k,33.6k,23.6k,18.3k,26.3k,22.2k,22.2k,23.1k,41.7k,155k,101k,85.7k,72k,71.1k,46.8k,40k,38.3k,39.4k,37.5k,39.9k,25.1k,25.3k
Cameroon,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,100,0,84,170,236,2020,2110,2250,1350,1650,2070,2730,5230,6220,7630,9100,10.4k,11.5k,13.9k,14.8k,15k,15.1k,13.4k,11.4k,10.7k,10.6k,10.3k,11k,45.1k,66.2k,78.5k,125k,147k,134k
"Congo, Dem. Rep.",,,,,,,,,,0,0,0,0,58.7k,47k,74.8k,78.2k,67.3k,54.5k,51.6k,43.5k,43.9k,43.4k,39.8k,39.4k,44.1k,265k,152k,70.5k,117k,119k,92.5k,102k,94.5k,86.4k,96.6k,69.4k,104k,101k,67.4k,65.8k,81.3k,74.8k,73.3k,89.7k,159k,174k,159k,256k,372k,392k,421k,453k,462k,431k,402k,370k,368k,456k,477k,491k,509k,500k,517k,541k,537k,621k,720k,803k,840k,908k,933k,948k
"Congo, Rep.",,,,,,,,,,,,,,,,,930,330,0,0,0,0,0,0,110,0,0,0,0,6,6,6,6,6,6,6,0,0,0,0,5,7,7,33,172,214,21.1k,17.1k,27.3k,27.6k,24.2k,28k,28.9k,28.1k,24.4k,20.6k,19.7k,19.9k,20.5k,20.7k,12.8k,12.1k,11.7k,14.5k,14.8k,13.3k,13.3k,13.4k,12.7k,12.6k,14.3k,13.3k,13.2k
Colombia,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,50,100,0,0,60,50,50,35,65,493,738,841,1040,1360,1900,2170,2380,3540,4410,9280,17.9k,30.6k,38k,47.4k,60.4k,72.8k,552k,374k,390k,396k,396k,394k,397k,360k,340k,311k,192k,139k,189k,190k,116k,109k,111k
Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,0,0,5,10,10,5,27,27,25,25,40,62,52,64,73,93,376,268,365,420,449,509,580,550,572,600,624,658,748,1670,1900,2070
Cape Verde,,,,,,,,,,,,,,,,300,300,430,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,7,5,0,34,28,27,22,22,22,22,22,27,27,10,5,10,10,5,10,20,10
Costa Rica,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,222,209,136,86,50,73,55,86,97,91,136,176,283,361,354,344,352,332,325,463,414,374,202,195,207,206,208,235,275,227
Cuba,,,,,,,,,,,,,,,,,,,14.5k,16.7k,54.5k,17.1k,0,1600,0,0,0,0,3560,1700,2710,655,925,1360,1880,686,836,3870,7680,13.5k,17.6k,21.3k,22.4k,23.3k,24.9k,25.5k,24.9k,23.6k,23.3k,20.1k,18.9k,18k,16.1k,15.7k,19k,33.6k,7500,7930,7540,7460,7850,7720,7450,7500,6830,5940,5330,5490,6630,8910,11.5k,14.7k,16k
Cyprus,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,11,11,11,0,0,0,6,9,9,7,10,17,12,5,5,5,0,5,5,10,10,10,10,10,10,10,10,0,0,0,7,0,0,5,0,0
Czech Republic,,,,,,,,,,,,,,,,,,,,70,70,70,60,50,50,0,0,0,0,393,389,494,421,456,981,411,385,5650,5790,6120,4490,3330,5020,4650,2040,977,695,1930,1240,809,1180,6990,6700,4530,3590,2140,1380,1350,1060,811,758,620,984,1320,1280,1270,1270,1240,1170,1110,758,604,608
Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,449,384,421,443,689,1300,1180,1030,924,719,74,75,114,126,162,167,159,169,174,164,170,153,67,66,61,69,71,59,162,148
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,10,36,18.1k,18.1k,18.1k,8140,3220,1880,1910,451,470,520,492,498,479,645,638,613,556,595,626,747,870,1060,1440,1760,2120,2350,2420,2610,1710,1790
Dominica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,17,24,30,49,58,56,51,51,49,52,41,35,35,20,26,36,50,55,54,57,63
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,34,33,28,25,26,5,6,10,10,10,10,15,10,10,6,6,6,6,11,11,0,0,0,5,5,8,0,0
Dominican Republic,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,29,50,42,45,48,45,82,89,93,62,141,352,313,222,238,239,280,298,348,382,359,427,472,546,550,635,719,804
Algeria,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0,0,5,5,18,55,69,84,20.7k,1520,2250,3410,5720,7140,8020,8400,12.1k,11.7k,10.7k,12k,8340,10.6k,9040,8170,6670,6090,5660,3640,3510,3470,3710,4020,4180,4510,4570,6000,7730,7790
Ecuador,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,38,48,174,203,216,215,507,492,669,649,815,720,718,772,878,1330,1060,1030,859,912,848,711,807,1010,1040,1250,1420,1640,1690,1830,3210,3770
Egypt,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,5,5,6,6,7,8,8,14,13,50,98,210,257,501,870,1200,1720,2610,3490,3950,4680,6440,5730,5360,6290,7610,6790,6780,6980,6900,7920,10k,12.8k,15.9k,17.9k,19.8k,22.1k,24.9k,27.4k,26.6k,27.5k,24.4k,24.7k
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,542,1540,1590,1390,1390,1390,177,167,133,43,43,501k,503k,427k,422k,287k,332k,319k,347k,347k,377k,333k,318k,124k,131k,144k,194k,209k,186k,209k,222k,252k,285k,308k,363k,407k,457k,486k,507k,504k,525k,512k,513k,537k
Western Sahara,,,,,,,,,,,,,,,,,,,,,,,,,20k,35k,50k,50k,50k,50k,165k,165k,165k,165k,165k,165k,165k,165k,167k,165k,165k,165k,165k,166k,165k,166k,166k,166k,166k,166k,166k,166k,166k,166k,90.7k,90.6k,117k,117k,116k,116k,116k,116k,117k,116k,117k,117k,117k,117k,117k,117k,117k,91k,91k
Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,670,650,390,210,140,510,0,0,0,5,5,50,600,60,60,0,60,0,0,0,0,0,0,42,36,217,214,57,49,75,45,58,51,53,49,2440,37,26,34,41,42,55,56,60,60,34,39,46,51,52,55,62,62
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,95,296,350,1310,1270,792,634,460,483,1060,1020,849,738,622,258,248,249,242,225,455,349,340,315,303,288,281,274,277,271,45,62
Ethiopia,,,,,,,,,,,,,,,,,28.6k,31k,31k,54.4k,55.2k,44.6k,46.3k,49.2k,91.4k,106k,655k,888k,1.62M,2.57M,1.36M,1.33M,1.35M,1.55M,1.75M,1.53M,1.49M,1.51M,1.47M,1.35M,251k,313k,252k,226k,101k,96.3k,84.4k,70.7k,71k,66.4k,59k,61.2k,62.7k,63.2k,65.4k,74k,59.8k,63.9k,62.9k,68.8k,70.6k,75k,77.1k,86.9k,85.8k,84k,87.4k,92.2k,93.5k,151k,149k,150k,145k
Finland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,8,6,0,5,10,5,0,6,6,6,5,5,5,10,5,5,5,0,0,5,0,0
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,89,156,222,305,326,301,328,401,731,1070,1090,1280,1380,1680,1820,1860,1890,1850,1580,1310,1110,927,887,791,734,675,591,516,414,336,332
France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,46,60,62,60,74,41,92,110,112,286,79,99,97,80,90,92,94,92,84,90,50,54,59,50,49,38,65,55
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Gabon,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,22,27,22,17,27,27,27,24,34,37,50,78,96,116,132,145,167,180,189,180,179,174,167,216,342,440,454,620,772,825
UK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,75,69,75,88,102,109,104,158,146,141,134,170,198,182,155,152,150,150,140,137,128,78,85,84,69,62,101,237,227
