country,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6010,5110,305,48.5k,47.2k,35.7k,29.9k,21.8k,17.5k,17k,12.5k,6620,7290,6340,11.8k,12.6k,15k,10.6k,10.1k,9270,6790,6690,6510,6410,6540,6980,7520,7350,9750,13.4k,14.4k
Ghana,,,,,,,,,,,5000,5000,5000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,1960,2200,3200,2700,3920,4770,4720,4690,4700,4780,4470,14.3k,13.6k,15.1k,14.8k,13.6k,13.3k,14.8k,14.5k,15.7k,15.9k,14.8k,18.4k,9950,5040,13.2k,14.9k,20.2k,20.3k,24.3k,21k,22.1k,23k,15.5k,17k,18.1k,18.4k,13.8k,14.3k,14.9k,14.7k
Guinea,,,,,,,,,,,,,,,,,,,,,300,0,0,0,300k,500k,3000,0,0,0,0,50,0,70,0,50,50,50,50,0,0,16,27,101,441,520,641,911,1150,1490,2010,3420,3870,4780,5820,6830,8270,9480,10.9k,12k,13.2k,14.1k,14.6k,15.2k,17k,17.5k,20.3k,23.5k,26.9k,26.8k,34.4k,35.2k,38.1k
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,16,25,27,24,156,308,421,574,678,751,732,858,744,684,1680,1250,1260,1340,1970,2230,2570,3060,3380,5120,8470,11.6k,14.6k,17.2k,17.8k,10.6k,11k,10.7k,11k
Guinea-Bissau,,,,,,,,,,,,,6000,30k,50k,61k,59.5k,56.7k,67.8k,66.7k,80k,82k,84k,90k,46k,37k,5000,5000,5000,5000,4000,5000,5000,5010,5350,5360,5000,5000,5000,5000,5010,5010,5010,5010,830,854,865,8890,3190,880,917,978,969,1010,1040,1000,1020,1050,1100,1120,1120,1170,1220,1310,1470,1650,1870,2040,2090,1640,2040,2040,2110
Equatorial Guinea,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1000,90k,90k,120k,90k,40k,38k,18k,18k,0,0,0,0,0,0,0,0,60,115,214,340,342,398,474,419,422,504,526,549,584,540,478,460,402,381,341,306,261,230,196,168,142,131,127,140,156,145,168,361,383
Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7k,7090,23.4k,21.8k,21.6k,21.3k,1480,6610,5900,580,510,450,410,380,360,340,320,300,280,260,0,0,0,6,6,16,6,0,0,93,221,247,175,173,163,124,93,296,268,221,333,93,92,67,61,52,54,48,88,108,111,101,106,107,95,90,87,125,119
Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5,5,5,0,0,5,6,10,11,19,35,23,53,73,76,98,151,199,293,310,332,344,325,316,330,324,270,100,103,96,80,70,52,51,54
Guatemala,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,750,1910,36.5k,41.8k,47.9k,52.9k,52.8k,53.7k,53.8k,45.4k,48k,52.6k,53.9k,50.3k,49.6k,42.9k,40.3k,37.5k,32.7k,28.1k,20.7k,16.9k,13.9k,6700,4370,3380,6490,6160,5930,5760,5680,6090,6390,6620,7490,10.3k,12.5k,16.3k,19.1k,22.8k,24.5k,26.9k,30.3k,32.2k
Guyana,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,59,54,37,38,47,35,36,50,75,191,405,535,676,707,724,746,768,800,800,700,508,269,260,283,284,267,285,250,248
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,202,102,47,39,17,10,5,0,6,7,0,8,9,9,10,16,14,18,24,25,33,15,11,11,5,15,96,177,210
Honduras,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,5,18,21,41,450,1210,1220,1260,1240,1100,1070,904,783,675,606,485,536,1040,1240,1120,1170,1300,1970,2610,3300,4160,6850,10.5k,14.4k,18.9k,26.4k,34.5k,51.7k,64.8k,72.3k
Holy See,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169k,152k,76.3k,246k,310k,349k,338k,354k,335k,290k,275k,230k,215k,119k,93.8k,100k,97k,76.5k,65.9k,62.7k,62.6k,49.8k,40.1k,33.5k,26.2k,24.9k,24.1k,23.8k,23.5k,18.1k,17.7k,17.6k
Haiti,,,,,,,,,,,,,,,,,,,,,,,,1000,0,0,0,300,3300,3800,5000,5000,5230,5440,6100,5120,5080,4700,3340,2090,1860,2480,3860,9800,13.9k,15.1k,15.5k,13.5k,8770,7560,7250,7720,7550,9210,13.5k,20.8k,22.3k,23.1k,24.1k,25.9k,33.7k,38.6k,38.6k,37.1k,34.8k,29.7k,28.4k,27.5k,26.7k,25.6k,29.5k,30.3k,116k
Hungary,,,,,,,,,,,,,,,3270,3270,3270,3270,3360,3490,220,210,170,150,140,50,0,120,0,763,744,728,607,430,435,381,329,3890,4360,5770,4730,3990,5010,4470,2350,3080,2670,1240,797,512,949,3520,3390,2750,3520,3120,3380,1610,1540,1440,1230,1090,1220,1260,1450,2910,3340,3930,4010,4620,4650,1950,1990
Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,1000,150,2200,1230,11k,11.8k,11.3k,9680,9300,7780,7170,6160,6830,7930,8730,9840,11.4k,8800,9050,9020,9150,8970,9910,16.2k,27.9k,34.4k,34.7k,20.5k,19.3k,18.2k,16.9k,16.1k,15.5k,14.8k,14.4k,13.9k,13.1k,12.5k,12.1k,12k,13k,14k,11.8k,11.8k
India,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,197,406,1020,1490,3270,5010,7550,8920,9660,9850,11.4k,11.6k,14.3k,13.7k,13.3k,16.3k,17.8k,20.5k,19.6k,19.5k,17.8k,16.2k,14.2k,11k,10.4k,9880,7290,7930,9590,11.8k,12.4k,14.2k,20.8k,23.2k
Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,5,5,6,5,23,5,9,7,7,7,7,7,7,7,5,0,0,0,0,0,5,13,6
Iran,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,803,2480,5580,5240,88.2k,87.9k,11k,58.3k,52.8k,75.9k,130k,129k,116k,121k,112k,104k,94k,90k,86.8k,88.3k,92.5k,138k,123k,115k,99.4k,102k,68.4k,69.1k,72.8k,68.8k,72.4k,75.9k,75.1k,82.2k,85k,94.1k,119k,130k,129k,135k,143k,123k,147k
Iraq,,,,,,,,,,,,,,,,,,2700,2700,0,0,0,0,0,0,0,0,560,31k,31.1k,66.6k,104k,104k,102k,402k,401k,411k,508k,508k,1.13M,1.32M,1.34M,771k,750k,719k,715k,707k,675k,643k,526k,531k,423k,369k,312k,262k,1.45M,2.31M,1.9M,1.79M,1.68M,1.43M,746k,401k,370k,264k,316k,363k,372k,336k,333k,344k,287k,331k
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5,5,5,5,5,0,13,11,8,10,32,10,10,5,5,0,0,0,0,0,0,5,5,5,5,5,0,0
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,14,28,37,114,888,937,1120,988,832,473,414,361,561,626,669,624,876,1540,1490,1300,1290,1320,1330,1030,967,787,487,469,492,452,373,453,902,813
Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,120,109,112,76,49,46,36,223,208,192,219,106,84,57,42,45,57,65,64,63,69,49,52,69,76,62,61,151,132
Jamaica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,10,11,18,21,26,33,37,37,147,260,350,489,661,766,825,908,1060,1250,1400,1500,1680,1860,2000,2220,2450,2530,2530,2420,1860,1990
Jordan,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,105,5,5,7,14,56,114,183,239,440,511,707,720,897,970,915,773,1280,1150,1160,1780,1590,1780,1880,2110,2250,2240,2360,1620,1710,1840,1920,2120,2430,2310,2490,2980,3550,3890
Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,5,5,14,17,19,10,166,519,183,148,149,176,173,154,257,140,53,44,42,39,40,39,64,51
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,137,40.2k,40.8k,20.5k,9060,2540,2800,6320,6560,6120,4320,7370,5230,4830,3740,3630,3500,3570,2110,2220,2260,2370,2410,2520,2760,2740,3200,3670,3750
Kenya,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,90,0,1200,80,80,0,0,0,0,0,0,0,0,0,0,7,31,61,83,8770,9320,9390,9560,6040,6130,2370,2550,3090,3160,3840,4640,5360,7540,9680,9610,8590,8730,8950,8580,8550,7900,7530,7570,7480,7710,7420,7530,7600,7590
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,20,17.1k,16.3k,7450,4000,747,687,2950,3140,3290,3130,2490,2260,2530,2610,2750,3160,3490,2300,2450,2500,2570,2770,2930,2960,2880,3040,3300,3330
Cambodia,,,,,,,,,,,,,,0,0,0,0,0,0,0,57k,55k,35k,0,18.8k,17.2k,76.7k,165k,51.1k,193k,135k,123k,91.1k,72.5k,67.5k,54.8k,48.6k,97.8k,75.7k,54.4k,43.2k,28.8k,9750,8540,61.2k,62.2k,103k,76.6k,38.3k,36.9k,34.8k,33.5k,31.4k,18.1k,17.8k,18k,17.7k,17.3k,17k,16.3k,15.2k,14k,13.7k,13.1k,12.8k,12.4k,12.2k,12.1k,12k,11.9k,12.1k,11.7k,11.7k
Kiribati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,31,31,39,36,36,31,31,31,34,21,5,0,0,0,0,0,0,0,0,0
St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,31,0,0,0,0,10,7,10,12,20,25,49,51,58,57,54,47,22,22
South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,17,29,40,50,63,72,69,83,244,236,269,266,1330,1180,1100,567,578,508,555,495,478,346,243,239,274,180,146,117,132,120
Kuwait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,46,49,77,91,758,764,854,824,827,988,688,696,705,615,391,374,610,741,847,936,986,1110,1190,971,974,1080,1010,1100,1250,1300,1420,1700,1980,2030
Lao,,,,,,,,,,,,,,,,,,,,,,0,0,0,55.5k,62.7k,79k,119k,129k,105k,90k,80.6k,85k,86.7k,99.3k,91.2k,78.9k,136k,133k,136k,122k,96.2k,74.5k,54.9k,58.2k,46.9k,37.4k,29k,21.4k,16.1k,12.6k,11.2k,10.4k,16.1k,24.4k,26.4k,10k,8600,8400,8410,8090,7980,7740,7480,7360,7230,7060,6940,6760,6670,6780,6650,6640
Lebanon,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6k,27.3k,30.1k,33.1k,630,0,439,2200,6990,8500,10.3k,10.6k,15.6k,13.5k,10.9k,10.2k,9780,7680,10.2k,8750,26.3k,24.9k,19.9k,18.3k,12.2k,13.1k,13k,16.3k,15.9k,15k,15.1k,3810,4260,4350,4720,5300,5620,5650,5500,6060,6790,7470
Liberia,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,736k,673k,521k,704k,798k,745k,784k,493k,365k,295k,267k,245k,275k,353k,335k,231k,161k,91.5k,75.2k,71.6k,70.1k,66.8k,23.4k,17.5k,13.6k,9970,6560,6040,5510,5370,5200,5380,5160,4910
Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,226,259,275,291,327,304,250,659,653,579,841,687,595,669,622,271,266,432,563,603,877,1440,1550,1700,1560,1560,1940,2070,2190,2300,4370,5230,3300,4190,6080,8830,11.2k,13.9k,16k,17.5k,19.1k,17.8k,18.6k
St. Lucia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,10,12,9,12,16,32,96,163,227,288,312,334,432,567,711,921,1010,993,995,1030,843,726,457,94,98
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5
Sri Lanka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,315,219,3390,7690,208k,209k,128k,91.8k,114k,108k,110k,122k,115k,117k,124k,122k,133k,122k,114k,108k,117k,135k,138k,146k,141k,137k,133k,123k,122k,121k,117k,116k,114k,110k,143k,151k,148k,148k
Lesotho,,,,,,,,,,,,,,,,,,,,0,60,0,0,110,310,0,90,160,160,70,80,0,0,0,0,0,0,0,5,5,5,0,55,0,0,0,0,0,0,0,0,5,5,5,0,5,5,5,5,5,5,5,10,16,16,5,6,6,6,6,6,12,12
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,10,15,63,107,659,650,276,251,155,210,1370,1540,1470,1440,936,461,486,496,508,523,487,217,182,143,74,73,66,61,58,54,77,57
Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,5
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,95,158,1960,1920,1010,903,484,610,3080,3170,2820,2430,1420,660,765,787,712,706,662,228,206,187,165,162,152,144,143,122,112,143
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,14,46,92,105,179,300,302,309,351,373,394,357,1270,1290,1310,2910,4700,4040,3520,2280,2280,2310,2390,1290,1520,1760,2240,3090,3870,4640,4470,5390,10.4k,10.5k
Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,0,0,0,0
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,455,524,5830,5140,2750,2410,2650,3730,10.1k,11.1k,11.9k,12.1k,11.7k,4910,5550,5930,6200,6260,6150,2210,2230,2290,2320,2340,2400,2430,2210,2190,4800,5610
Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,77,76,74,66,53,51,36,52,86,132,201,258,282,278,271,266,287,299,298,279,285,292,292,298,298,268,425,494,535
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,15,15,15,15,16,21,22,30,32,39,58,64,74,75,78,80,82,90
Mexico,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,361,520,663,1010,1360,1290,1590,1670,1650,1740,2310,3300,5570,6160,6430,6810,7470,8440,9400,10.7k,11.3k,10.4k,11.7k,12.9k,14.6k,15.4k,16.4k,17.6k,18.9k
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,7,7,7,7,7,0,0
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1900,346,12.9k,13k,12.7k,1930,2090,2180,12.2k,8100,5980,5110,8600,7940,8070,7510,7920,7880,7680,7580,1620,1750,1770,1730,1650,1720,1780,1580,1840,1860,1860
Mali,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7k,71.2k,98.6k,173k,77.2k,55.2k,18k,3700,381,364,311,525,456,476,512,586,4490,1750,2930,3660,4290,150k,153k,139k,154k,156k,150k,158k,164k,165k,183k,226k,233k
Malta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,13,18,14,15,23,17,7,7,6,0,0,25,10,10,10,5,5,5,5,0,0,0,0,5,5,5,7,0,0
Myanmar,,,,,,,,,,,,,,,,,,,,,,5700,0,0,0,0,0,160k,0,0,0,0,0,0,0,0,0,7,0,24,40.1k,245k,282k,205k,152k,143k,136k,133k,132k,137k,146k,148k,151k,161k,165k,203k,191k,184k,407k,416k,415k,415k,480k,479k,452k,490k,1.16M,1.15M,1.08M,1.1M,1.18M,1.25M,1.27M
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,555,1280,2580,3240,3700,4050,542,601,646,713,704,715,659,530,623,612,613
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,17,25,25,57,277,324,443,655,866,1100,1330,1490,1720,1980,2110,2050,2160,2200,2280,2230,2250,2360,2280,2510,2410,2420
Mozambique,,,,,,,,,,,,,,10k,17k,20.8k,27.8k,33.8k,43.1k,60.1k,60.4k,64.4k,69.8k,81k,34.8k,580,120,130,370,120,5170,20.2k,50.2k,51.2k,72.3k,194k,635k,921k,1.12M,1.25M,1.32M,1.45M,1.17M,234k,126k,34.7k,33.7k,56,26,24,45,129,106,94,93,216,213,198,130,120,147,155,51,55,55,48,48,57,77,81,90,109,111
Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,48.2k,66k,79.9k,79.6k,67.9k,68k,84.3k,83.2k,70.3k,70.2k,29.9k,29.7k,29.9k,30.1k,30.5k,31.1k,31.6k,33.4k,33.1k,45.6k,39.1k,37.7k,39.9k,33.7k,34.2k,34.1k,34.7k,36.3k,36.5k,37k,37.4k,37.9k,39.3k,36.9k,37.2k
Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,0,12,5,29,30,39,54,15,22,75,67,20,21,25,36,57,72,91,101,106,130,156,178,176,198,208,214
Malawi,,,,,,,,,,,,,,,,150,300,140,190,250,250,250,100,80,30.4k,60,1050,310,460,420,70,240,440,440,450,440,450,5,5,55,50,50,43,60,37,40,37,27,34,34,26,48,60,95,98,112,93,103,126,168,216,273,323,356,429,427,434,472,514,514,513,499,506
Malaysia,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,83,82,105,88,87,83,79,77,117,235,287,388,575,611,607,530,550,531,523,478,458,435,453,540,817,906,1060,1180,1360,1380
Namibia,,,,,,,,,,,,,,,,180,230,1330,840,900,900,1000,3410,3420,3970,9020,12.9k,35.8k,40.6k,55.6k,74.5k,75.2k,75.1k,77.5k,76.9k,77k,75.7k,76.6k,3700,532,204,17,133,65,12,13,0,1900,702,2310,2300,1300,1290,1310,1220,1200,1120,976,918,1010,1070,1100,1140,1250,1270,1360,1370,1330,459,457,441,317,335
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22k,22.3k,22k,10.3k,10.4k,2780,418,508,483,478,829,716,676,642,803,817,789,812,794,805,824,674,728,1380,1230,1360,2720,3060,18.9k,21.9k,21.9k,23.3k
