country,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Nigeria,,,,,,,,,,,,,,,,,,51.1k,2850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,15,15,22,75,95,587,1940,4750,3040,4000,4440,5740,6080,24.6k,24.4k,23.9k,22.1k,13.2k,13.9k,14.2k,15.6k,15.6k,17.1k,18k,31.2k,90.9k,168k,229k,239k,277k,296k,353k,384k,391k,381k
Nicaragua,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,145k,16.6k,960,2500,19k,23.5k,35k,52.6k,67.5k,68.5k,86.6k,97.7k,52.6k,46.8k,44.3k,33.1k,28.6k,23.9k,22.8k,22.5k,21.4k,20.6k,5070,4400,4050,3980,1820,1460,1830,1900,1530,1470,1430,1460,1530,1530,1580,1470,1410,1470,1670,4380,8700,11k,16.1k,18.5k
Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,12,0,0,0,0,0,5,5,15,15,10,10,15,5,5,5,5,5,10
Nepal,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,44,49,95,178,227,300,899,1230,1410,2060,2650,3360,4190,5100,5880,6850,7600,8100,8540,9050,8360,8420,8590,8030,7480,7030,7330,7310
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5
New Zealand,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,8,9,11,13,19,15,14,16,25,34,34,34,35,33,48,48
Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,8,8,8,8,5,5,19,5,16,10,37,44,55,63,62,58,62,20,25,36,35,39,42,42,47,53,59,78
Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,274,409,485,523,1090,1420,4430,5280,7500,5980,6860,8010,10.1k,12.3k,23.2k,24.4k,25.9k,29.9k,25.6k,31.8k,32.4k,35.1k,40k,35.9k,49.8k,48.7k,336k,298k,105k,129k,132k,137k,133k,133k,112k,116k
Panama,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,365,629,640,652,677,486,158,146,123,86,73,70,36,44,29,38,41,72,105,106,102,94,98,107,99,83,62,33,36,44,45,70,118,140,190
Peru,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,255,473,727,1970,4330,5900,6700,6610,7070,7210,6950,6500,6430,5580,4770,4860,6980,7740,7330,6270,5830,5490,5210,4760,4330,3590,2600,2590,2580,2770,2830,3520,4020,4480
Philippines,,,,,,,,,,,,,,,,,,,,,,,,,0,0,90k,92k,90k,90k,90k,90k,100k,100k,90k,90k,90k,90k,90k,11,15,45,111,435,515,599,526,45.6k,45.5k,45.5k,45.5k,45.6k,409,428,464,888,1550,1350,987,963,945,979,718,660,582,426,445,522,554,469,521,586,603
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
Papua New Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2010,806,216,6,6,6,12,12,12,20,27,33,44,68,87,126,172,219,285,335,401,406,424,475,510,507,610,610
Poland,,,,,,,,,,,,,,,,,,,,150,150,140,100,70,60,50,0,50,0,471,505,775,761,994,1660,1100,1480,23.3k,23.1k,25.6k,21.6k,14.5k,13.4k,35.9k,19.7k,12.9k,7290,1880,1240,859,3190,16.7k,15.2k,10.7k,19.6k,13.5k,2910,2390,2050,1760,1810,1640,1430,1310,1300,1160,1120,1090,961,910,887,971,953
North Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,5,10,15,17,256,306,344,287,394,602,881,878,915,1050,1130,1160,1280,1090,1420,1180,797,758,689,528,267,239
Portugal,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,23,218,213,21,16,24,14,60,54,43,74,25,29,35,30,29,29,32,27,30,28,20,16,20,25,27,26,55,43
Paraguay,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,10,15,64,51,45,19,16,20,20,6,26,34,34,42,103,99,97,77,86,91,101,91,87,88,68,77,73,84,119,125,139,156
Palestine,,,,,,,,,,,,,,,,,,,,,,,,,,3200,0,0,0,0,0,9800,9110,0,31.6k,52.7k,2010,5010,8040,8520,65.2k,95.3k,81.5k,82.6k,72.8k,80.2k,76.8k,77.5k,101k,111k,349k,429k,351k,350k,350k,334k,341k,340k,95.2k,93.3k,94.1k,94.9k,96k,97.2k,98k,97.8k,99.6k,101k,96.3k,100k,104k,104k,106k
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,30,17,18,21,6,0,0,10,14,10,6,48,57,69,66,109,93,123,15,23,21,25,31,30,36,33,47,40,49
Romania,,,,,,,,,,,,,,,,,,,,100,60,90,90,70,70,0,0,60,0,772,854,1160,1210,962,2200,1020,1890,20.2k,46k,51.3k,27.2k,25.1k,23.6k,22.3k,17k,11.9k,8960,10.9k,8560,7350,6050,8840,8380,6040,11.5k,7220,5300,4750,4350,3930,3420,2800,2330,1920,1730,1200,1210,1160,1350,1340,1420,3960,1760
Russia,,,,,,,,,,,,,,120,0,18k,0,0,0,170,160,150,110,80,70,60,50,50,0,10.8k,11.6k,11.6k,11.6k,11.6k,11.6k,10.2k,8680,33.6k,68.5k,118k,156k,214k,243k,251k,207k,174k,198k,173k,28.3k,40.3k,45.2k,91.6k,96.4k,108k,103k,159k,93.2k,103k,109k,112k,110k,111k,74.3k,70.6k,67k,62.8k,61.6k,61.5k,62.4k,52.7k,68.5k,80.1k,85.4k
Rwanda,,,,,,,,,,,147k,147k,154k,166k,156k,160k,160k,160k,145k,142k,142k,154k,164k,178k,176k,176k,170k,175k,177k,287k,277k,328k,322k,357k,377k,372k,353k,328k,320k,361k,431k,435k,450k,2.26M,1.82M,469k,68k,77.7k,88.9k,119k,84.5k,75.3k,75.3k,63.8k,100k,93k,81k,72.5k,129k,116k,107k,97.4k,83.9k,79.4k,286k,286k,259k,247k,246k,246k,248k,250k,250k
Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,180,261,244,358,362,233,77,29,104,232,212,146,609,737,700,629,659,733,811,575,616,686,937,1220,1490,1720,2000,2170,1940,2100
Sudan,,,,,,,,,,,,,13k,20.3k,81.6k,115k,121k,176k,170k,173k,171k,128k,13.1k,11.8k,11k,10.6k,10.8k,10.8k,10.8k,10.8k,5350,5350,31k,180k,181k,133k,253k,347k,439k,524k,196k,268k,394k,405k,445k,475k,365k,390k,485k,494k,490k,509k,606k,731k,694k,686k,523k,419k,368k,387k,500k,569k,649k,666k,627k,650k,695k,725k,735k,788k,825k,837k,1.03M
Senegal,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15k,60k,25.1k,15.5k,22.6k,25.6k,17.6k,17.6k,17.2k,9710,11.6k,11.1k,8550,12.1k,8350,8330,8660,15.2k,15.9k,16k,16.3k,16.3k,17.7k,18.7k,19.8k,23.1k,21.3k,23.1k,26.6k,18.2k,17.2k,14k,15.1k,13.1k,13.5k
Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,8,8,18,20,21,24,21,15,40,35,36,35,108,117,106,77,74,65,64,61,55,50,38,48,46,39,37,34,33,37
Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,34,34,34,34,34,42,55,61,61,27,37,47,51,65,75,72,60,60,70,71,71,57,33,34,37,38,44,46
Sierra Leone,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,143k,254k,311k,275k,379k,375k,329k,406k,490k,403k,179k,141k,70.6k,41.8k,40.5k,42.8k,32.1k,32.5k,15.4k,11.3k,7990,6190,5310,4990,4900,4680,4500,4850,5290,5730,6620,6940,6990
El Salvador,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,91.6k,305k,242k,245k,243k,181k,172k,168k,166k,39.6k,30k,33k,30.9k,26.1k,30.7k,23.5k,19.6k,17.1k,12.6k,12.4k,7750,7150,6630,5660,4500,4280,6390,6030,5150,5050,4980,6730,8170,9630,11k,14.8k,19.6k,25.9k,32.6k,41.8k,45.6k,52k,58.6k,62.2k
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,
Somalia,,,,,,,,,,,,,,,,,,,,,,,,,110,50,60,90,90,134,34,118,39,639,1830,3140,60.2k,352k,360k,470k,733k,812k,575k,631k,639k,637k,608k,558k,525k,476k,440k,432k,402k,389k,396k,464k,457k,561k,678k,770k,1.08M,1.14M,1.12M,1.11M,1.12M,1.01M,986k,950k,902k,812k,777k,787k,815k
Serbia,,,,,,,,,,,,,,,0,0,0,0,130,150,140,130,130,120,120,0,0,4200,0,270,214,177,157,91,91,72,42,99,96,1750,45.8k,90.1k,58.3k,55k,86.1k,104k,107k,115k,173k,147k,144k,328k,297k,237k,190k,174k,166k,186k,196k,183k,162k,159k,48.7k,45.7k,38.6k,36.9k,33.2k,32.4k,31.3k,30k,31.7k,30.7k,30.3k
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,87k,114k,616k,779k,1.44M,2.44M,2.29M,2.23M,2.19M,2.36M,2.3M,2.23M
Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,0,0,0,0,0,0,0,28,32,47,42,39,29,23,21,41,41,36,23,30,32,32,32,32,32,31,31,24,24,31,31,31,28,28,6,11,11
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6600,6620,5920,2550,894,915,817,754,663,491,413,334,239,101,67,47,26,65,62,50,44,24,22,14,17,17,19,16,17,22,17,17,22,35,41
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,24,57,69,143,178,216,189,596,668,618,787,741,346,333,336,157,271,231,321,316,325,792,913,1220,1340,1370,1430,569,612
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28.4k,14.8k,12.9k,3370,3410,3300,3290,3280,762,853,608,580,154,1760,47,49,35,35,30,32,27,25,21,20,17,19,19,17,17,7,7
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,37,39,39,30,17,5,27,35,30,75,16,17,16,15,23,23,21,18,18,18,13,14,16,13,8,9,23,19
Eswatini,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,16,17,29,27,16,15,20,0,6,12,16,21,28,28,32,39,59,103,151,213,224,231,237,224,198,165,127,122
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,49,58,67,52,27,553,339,138,32,38,30,25,14,43,37,47,39,61,54,51,47,47,39,30,24,23,19,10,10,15,15,10,14,9,9
Syria,,,,,,,,,,,,,,,,,,1200,1200,0,0,0,0,0,0,0,0,0,500,500,505,505,526,529,2600,534,20,881,397,2150,3040,4410,5410,7090,8000,8610,8650,8130,6690,5870,4860,18.9k,20.8k,21.4k,16.4k,12.3k,13.7k,15.2k,17.9k,18.5k,19.9k,729k,2.47M,3.89M,4.87M,5.52M,6.31M,6.65M,6.62M,6.7M,6.85M,6.56M,6.49M
Chad,,,,,,,,,,,,,,,,,,,,1900,1400,1500,1500,0,0,0,0,0,10k,221k,234k,17k,16.7k,181k,212k,170k,147k,131k,126k,185k,72.3k,66.4k,213k,212k,59.7k,58.4k,55k,61.3k,58.8k,55k,46.3k,47.3k,52.3k,52.6k,48.4k,36.3k,55.7k,55.1k,55k,53.7k,42.6k,39.7k,48.6k,48.2k,14.9k,14.2k,16.3k,10.9k,11.2k,10.4k,11.8k,12.8k,9450
Togo,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,17,105,291k,168k,93.2k,25.6k,7180,3500,3700,4020,4360,10.4k,10.6k,10.8k,51.1k,27.3k,22.5k,16.7k,18.4k,18.3k,17.9k,15.7k,10.3k,9270,8770,8300,8120,8030,8030,7700,7990,7870,7960
Thailand,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,29,33,33,135,209,282,268,290,315,213,90,342,295,320,424,3320,2320,1810,498,351,365,378,220,223,209,147,164,183,173,174,181,210,218
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60k,70.1k,57.1k,59k,108k,75.9k,56.4k,45.2k,59.9k,56.1k,63.3k,58.9k,56.8k,54.8k,646,887,541,556,573,604,669,657,722,790,932,1370,1700,1990,2220,2410,2950,3680
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,45,2940,3180,1560,1050,299,305,797,836,815,818,689,667,735,734,723,711,708,502,470,446,371,365,457,478,498,563,2240,2870
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162k,122k,73k,28.1k,127,221,251,251,6,7,7,8,8,8,8,13,19,19,13,12,17,11,11,6,6
Tonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,0,5,0,7,11,5,0,5,0,5,5,5,7,11,16,19,22,25,34,32,32,31,28,30,40
Trinidad and Tobago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,17,20,25,24,24,16,35,39,38,61,151,210,228,239,252,296,335,336,371,369,295,310,323,307,295,285,296,301
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,6,7,7,40,61,88,106,208,327,410,703,931,1240,1210,1360,2540,2560,2510,3120,2840,2490,2330,2240,2160,1930,1920,1360,1480,1550,1690,1830,1990,2070,1640,2200,2690,2930
Turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,70,60,60,0,0,300,540,1040,810,850,1090,150,2760,5510,6450,10.1k,16.8k,28.9k,44.9k,50.4k,47.3k,45k,44k,47.2k,47.1k,194k,185k,175k,171k,227k,222k,214k,146k,147k,140k,135k,66.6k,63.9k,59.5k,57.9k,61.4k,68.9k,83.2k,93.7k,105k,93.5k,116k
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,0,5,0,0,0,0,0,0,,,,,,,,,,,
Tanzania,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,90,300,300,600,300,3000,500,500,500,0,0,2000,5,10,10,13,19,32,62,69,66,59,100,117,310,369,578,703,982,1540,1670,1250,1260,1190,1140,1150,1110,1030,843,810,579,655,723,695,689,752,790,852
Uganda,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,950,2630,2510,3250,8000,8820,88.7k,224k,177k,271k,315k,294k,306k,239k,111k,22k,21.4k,58.8k,39.4k,32.5k,33.4k,31.4k,24.2k,28.3k,55.2k,13.3k,13.9k,32.4k,40.1k,40.4k,35.2k,32k,34.2k,21.7k,21.3k,7530,7540,6420,5660,5590,8170,7180,6310,6230,6410,7030,7300,7440,7890,7570,7720
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,133,917,1700,6110,6350,4600,12.2k,19.3k,26.7k,85.3k,94.1k,89.6k,84.2k,63.7k,26k,28.4k,24.5k,25.1k,25.4k,25.2k,5150,238k,321k,239k,140k,93.2k,59.8k,35.2k,27.6k,5.68M,5.87M
Uruguay,,,,,,,,,,,,,,,,,,,,0,0,0,0,3000,570,1160,0,0,0,24,24,525,25,165,537,47,39,33,203,843,601,431,164,363,263,202,87,72,36,48,45,60,59,76,107,158,193,194,183,185,183,168,144,119,84,23,12,7,15,15,45,82,91
USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10,364,243,141,75,50,38,173,220,383,394,451,676,1350,2160,2130,2370,3020,3780,4450,4760,4980,4820,302,310,332,297,349,426,1330,1290
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29.1k,142,69.7k,69.1k,51.7k,45.5k,3630,3450,6880,7390,7290,8320,9100,5660,6300,6660,8840,12.7k,11.6k,4950,4790,4200,3820,3410,3280,3220,3110,3010,4350,4550
St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,13,13,24,36,48,67,81,105,181,279,386,644,748,847,946,1130,1320,1540,1740,1820,1340,1310,1260,979,742,467,136,133
Venezuela,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,135,370,478,558,606,568,554,469,464,525,598,1250,2580,3820,5090,5800,6220,6700,7580,8200,8400,8010,7460,7540,9270,21k,93.2k,171k,199k,230k,301k
Vietnam,,,,,,,,,,,,,,10k,15k,17k,20k,22k,22k,20k,0,0,0,0,2110,4000,14.4k,124k,397k,347k,313k,325k,328k,328k,327k,327k,326k,440k,457k,496k,498k,517k,528k,539k,544k,518k,477k,435k,405k,371k,353k,374k,363k,350k,358k,374k,328k,328k,339k,339k,338k,337k,314k,313k,313k,329k,334k,334k,316k,317k,318k,17.5k,18k
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,8,8
Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15k,15k,15k,0,0,0,0,0,100k,70k,77k,77k,5,74,31,37,151,366,1150,1720,1930,2020,2100,1980,1600,1590,1600,1320,1360,1620,1760,1930,2070,2320,2580,2410,2620,15.9k,18.4k,23.6k,31.1k,36.5k,32.4k,37.6k,40.1k,43.5k
South Africa,,,,,,,,,,,,,,,,390,450,740,290,460,850,790,940,1380,1360,2180,2400,3840,7280,24.3k,24.9k,28.4k,34.5k,38.6k,38.1k,33.2k,26.1k,24.9k,17.1k,14.8k,11.2k,9240,9090,1510,492,286,241,184,190,168,131,271,284,261,259,501,474,449,380,374,422,413,424,422,447,452,461,482,441,474,643,784,811
Zambia,,,,,,,,,,,,,,,0,0,0,15k,13k,9000,750,750,750,4000,750,750,0,0,1000,1210,1200,1200,1200,0,0,0,0,0,0,0,0,1990,1570,15,22,39,62,75,86,91,55,84,95,119,146,199,192,191,201,221,234,240,230,309,334,256,260,266,259,252,255,296,303
Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,14.7k,31.2k,76.5k,163k,198k,160,190,0,3200,3760,4250,3230,3830,629,5,5,128,8,14,38,37,36,37,40,40,109,257,4020,7150,9560,11.2k,12.8k,14.4k,16.8k,22.4k,24.1k,25k,22.1k,19.7k,22.5k,21.3k,18.1k,17.4k,15.6k,10k,8580,8120,7020,7270
